,drug,disease,label
17431,252.0,30.0,0.0
17432,222.0,365.0,0.0
17433,164.0,322.0,0.0
17434,259.0,498.0,0.0
17435,37.0,249.0,0.0
17436,188.0,470.0,0.0
17437,23.0,160.0,0.0
17438,186.0,524.0,0.0
17439,244.0,198.0,0.0
17440,81.0,573.0,0.0
17441,55.0,113.0,0.0
17442,224.0,574.0,0.0
17443,57.0,113.0,0.0
17444,160.0,176.0,0.0
17445,109.0,332.0,0.0
17446,109.0,407.0,0.0
17447,56.0,434.0,0.0
17448,44.0,216.0,0.0
17449,24.0,498.0,0.0
17450,118.0,111.0,0.0
17451,116.0,426.0,0.0
17452,80.0,98.0,0.0
17453,22.0,132.0,0.0
17454,168.0,466.0,0.0
17455,82.0,450.0,0.0
17456,250.0,41.0,0.0
17457,180.0,6.0,0.0
17458,80.0,188.0,0.0
17459,125.0,529.0,0.0
17460,38.0,483.0,0.0
17461,188.0,5.0,0.0
17462,102.0,414.0,0.0
17463,107.0,360.0,0.0
17464,20.0,34.0,0.0
17465,92.0,28.0,0.0
17466,196.0,266.0,0.0
17467,245.0,483.0,0.0
17468,142.0,313.0,0.0
17469,176.0,79.0,0.0
17470,62.0,22.0,0.0
17471,88.0,530.0,0.0
17472,111.0,477.0,0.0
17473,166.0,401.0,0.0
17474,70.0,256.0,0.0
17475,197.0,168.0,0.0
17476,117.0,239.0,0.0
17477,268.0,543.0,0.0
17478,20.0,29.0,0.0
17479,58.0,370.0,0.0
17480,225.0,213.0,0.0
17481,67.0,169.0,0.0
17482,214.0,463.0,0.0
17483,85.0,251.0,0.0
17484,140.0,64.0,0.0
17485,268.0,319.0,0.0
17486,196.0,94.0,0.0
17487,77.0,453.0,0.0
17488,143.0,248.0,0.0
17489,116.0,75.0,0.0
17490,227.0,38.0,0.0
17491,221.0,467.0,0.0
17492,175.0,316.0,0.0
17493,174.0,255.0,0.0
17494,182.0,438.0,0.0
17495,115.0,375.0,0.0
17496,85.0,382.0,0.0
17497,172.0,322.0,0.0
17498,166.0,86.0,0.0
17499,238.0,37.0,0.0
17500,136.0,52.0,0.0
17501,148.0,335.0,0.0
17502,170.0,242.0,0.0
17503,20.0,132.0,0.0
17504,51.0,264.0,0.0
17505,225.0,100.0,0.0
17506,214.0,227.0,0.0
17507,46.0,564.0,0.0
17508,166.0,554.0,0.0
17509,9.0,227.0,0.0
17510,15.0,331.0,0.0
17511,117.0,112.0,0.0
17512,152.0,335.0,0.0
17513,138.0,199.0,0.0
17514,158.0,337.0,0.0
17515,35.0,429.0,0.0
17516,33.0,14.0,0.0
17517,257.0,398.0,0.0
17518,232.0,430.0,0.0
17519,255.0,234.0,0.0
17520,45.0,158.0,0.0
17521,75.0,500.0,0.0
17522,93.0,306.0,0.0
17523,228.0,209.0,0.0
17524,73.0,275.0,0.0
17525,98.0,521.0,0.0
17526,58.0,191.0,0.0
17527,7.0,537.0,0.0
17528,210.0,449.0,0.0
17529,263.0,404.0,0.0
17530,172.0,109.0,0.0
17531,215.0,9.0,0.0
17532,222.0,473.0,0.0
17533,134.0,280.0,0.0
17534,84.0,220.0,0.0
17535,129.0,390.0,0.0
17536,127.0,515.0,0.0
17537,152.0,467.0,0.0
17538,219.0,78.0,0.0
17539,47.0,346.0,0.0
17540,222.0,19.0,0.0
17541,262.0,195.0,0.0
17542,109.0,141.0,0.0
17543,185.0,524.0,0.0
17544,216.0,391.0,0.0
17545,73.0,19.0,0.0
17546,117.0,575.0,0.0
17547,268.0,32.0,0.0
17548,49.0,94.0,0.0
17549,186.0,82.0,0.0
17550,60.0,434.0,0.0
17551,229.0,453.0,0.0
17552,140.0,484.0,0.0
17553,77.0,12.0,0.0
17554,160.0,281.0,0.0
17555,24.0,509.0,0.0
17556,65.0,265.0,0.0
17557,122.0,247.0,0.0
17558,267.0,186.0,0.0
17559,253.0,162.0,0.0
17560,203.0,256.0,0.0
17561,211.0,303.0,0.0
17562,229.0,249.0,0.0
17563,68.0,584.0,0.0
17564,109.0,257.0,0.0
17565,31.0,329.0,0.0
17566,96.0,405.0,0.0
17567,137.0,472.0,0.0
17568,31.0,314.0,0.0
17569,17.0,124.0,0.0
17570,240.0,505.0,0.0
17571,189.0,176.0,0.0
17572,38.0,385.0,0.0
17573,25.0,46.0,0.0
17574,212.0,222.0,0.0
17575,158.0,448.0,0.0
17576,9.0,535.0,0.0
17577,36.0,519.0,0.0
17578,176.0,358.0,0.0
17579,200.0,477.0,0.0
17580,54.0,546.0,0.0
17581,213.0,574.0,0.0
17582,237.0,529.0,0.0
17583,193.0,545.0,0.0
17584,255.0,451.0,0.0
17585,77.0,228.0,0.0
17586,136.0,528.0,0.0
17587,263.0,544.0,0.0
17588,119.0,555.0,0.0
17589,188.0,125.0,0.0
17590,91.0,205.0,0.0
17591,141.0,79.0,0.0
17592,119.0,160.0,0.0
17593,74.0,281.0,0.0
17594,41.0,537.0,0.0
17595,244.0,27.0,0.0
17596,173.0,160.0,0.0
17597,55.0,585.0,0.0
17598,9.0,474.0,0.0
17599,93.0,487.0,0.0
17600,60.0,222.0,0.0
17601,1.0,118.0,0.0
17602,139.0,153.0,0.0
17603,236.0,194.0,0.0
17604,86.0,184.0,0.0
17605,101.0,462.0,0.0
17606,86.0,591.0,0.0
17607,211.0,167.0,0.0
17608,211.0,119.0,0.0
17609,206.0,210.0,0.0
17610,106.0,516.0,0.0
17611,29.0,157.0,0.0
17612,93.0,329.0,0.0
17613,93.0,447.0,0.0
17614,206.0,474.0,0.0
17615,63.0,296.0,0.0
17616,34.0,350.0,0.0
17617,91.0,287.0,0.0
17618,180.0,209.0,0.0
17619,174.0,202.0,0.0
17620,216.0,67.0,0.0
17621,135.0,113.0,0.0
17622,17.0,282.0,0.0
17623,33.0,232.0,0.0
17624,158.0,98.0,0.0
17625,69.0,456.0,0.0
17626,100.0,98.0,0.0
17627,177.0,365.0,0.0
17628,208.0,548.0,0.0
17629,167.0,354.0,0.0
17630,198.0,562.0,0.0
17631,14.0,352.0,0.0
17632,141.0,49.0,0.0
17633,174.0,186.0,0.0
17634,156.0,296.0,0.0
17635,189.0,141.0,0.0
17636,265.0,520.0,0.0
17637,187.0,396.0,0.0
17638,16.0,317.0,0.0
17639,26.0,104.0,0.0
17640,75.0,519.0,0.0
17641,26.0,415.0,0.0
17642,111.0,250.0,0.0
17643,21.0,359.0,0.0
17644,222.0,574.0,0.0
17645,54.0,173.0,0.0
17646,73.0,238.0,0.0
17647,223.0,551.0,0.0
17648,141.0,228.0,0.0
17649,161.0,260.0,0.0
17650,52.0,38.0,0.0
17651,189.0,244.0,0.0
17652,252.0,548.0,0.0
17653,60.0,489.0,0.0
17654,204.0,165.0,0.0
17655,92.0,79.0,0.0
17656,178.0,479.0,0.0
17657,9.0,212.0,0.0
17658,239.0,418.0,0.0
17659,114.0,52.0,0.0
17660,96.0,188.0,0.0
17661,49.0,579.0,0.0
17662,60.0,220.0,0.0
17663,125.0,62.0,0.0
17664,121.0,381.0,0.0
17665,152.0,141.0,0.0
17666,210.0,289.0,0.0
17667,186.0,367.0,0.0
17668,80.0,34.0,0.0
17669,202.0,245.0,0.0
17670,170.0,222.0,0.0
17671,158.0,124.0,0.0
17672,248.0,197.0,0.0
17673,70.0,359.0,0.0
17674,202.0,181.0,0.0
17675,148.0,281.0,0.0
17676,78.0,417.0,0.0
17677,221.0,523.0,0.0
17678,37.0,374.0,0.0
17679,229.0,516.0,0.0
17680,0.0,226.0,0.0
17681,8.0,315.0,0.0
17682,68.0,517.0,0.0
17683,1.0,331.0,0.0
17684,42.0,443.0,0.0
17685,204.0,549.0,0.0
17686,13.0,15.0,0.0
17687,248.0,250.0,0.0
17688,2.0,249.0,0.0
17689,0.0,269.0,0.0
17690,146.0,37.0,0.0
17691,92.0,357.0,0.0
17692,170.0,567.0,0.0
17693,219.0,481.0,0.0
17694,1.0,187.0,0.0
17695,219.0,321.0,0.0
17696,188.0,548.0,0.0
17697,166.0,505.0,0.0
17698,34.0,542.0,0.0
17699,174.0,83.0,0.0
17700,245.0,53.0,0.0
17701,246.0,109.0,0.0
17702,11.0,383.0,0.0
17703,204.0,16.0,0.0
17704,231.0,43.0,0.0
17705,223.0,363.0,0.0
17706,183.0,88.0,0.0
17707,16.0,531.0,0.0
17708,2.0,170.0,0.0
17709,221.0,287.0,0.0
17710,79.0,65.0,0.0
17711,142.0,287.0,0.0
17712,167.0,391.0,0.0
17713,26.0,284.0,0.0
17714,181.0,437.0,0.0
17715,7.0,62.0,0.0
17716,215.0,241.0,0.0
17717,54.0,220.0,0.0
17718,265.0,557.0,0.0
17719,236.0,459.0,0.0
17720,60.0,455.0,0.0
17721,123.0,591.0,0.0
17722,151.0,565.0,0.0
17723,40.0,276.0,0.0
17724,89.0,31.0,0.0
17725,60.0,573.0,0.0
17726,183.0,15.0,0.0
17727,219.0,372.0,0.0
17728,253.0,364.0,0.0
17729,167.0,16.0,0.0
17730,120.0,358.0,0.0
17731,46.0,229.0,0.0
17732,29.0,71.0,0.0
17733,68.0,233.0,0.0
17734,111.0,573.0,0.0
17735,1.0,401.0,0.0
17736,186.0,373.0,0.0
17737,115.0,225.0,0.0
17738,266.0,529.0,0.0
17739,172.0,464.0,0.0
17740,138.0,265.0,0.0
17741,237.0,181.0,0.0
17742,229.0,577.0,0.0
17743,10.0,187.0,0.0
17744,175.0,157.0,0.0
17745,160.0,589.0,0.0
17746,180.0,281.0,0.0
17747,119.0,281.0,0.0
17748,124.0,369.0,0.0
17749,265.0,583.0,0.0
17750,67.0,431.0,0.0
17751,9.0,347.0,0.0
17752,21.0,270.0,0.0
17753,132.0,533.0,0.0
17754,95.0,440.0,0.0
17755,12.0,75.0,0.0
17756,143.0,395.0,0.0
17757,232.0,18.0,0.0
17758,227.0,394.0,0.0
17759,38.0,193.0,0.0
17760,213.0,292.0,0.0
17761,267.0,455.0,0.0
17762,187.0,429.0,0.0
17763,79.0,273.0,0.0
17764,85.0,552.0,0.0
17765,162.0,442.0,0.0
17766,156.0,582.0,0.0
17767,88.0,376.0,0.0
17768,0.0,81.0,0.0
17769,255.0,483.0,0.0
17770,119.0,441.0,0.0
17771,75.0,52.0,0.0
17772,108.0,186.0,0.0
17773,155.0,354.0,0.0
17774,26.0,142.0,0.0
17775,16.0,304.0,0.0
17776,74.0,65.0,0.0
17777,186.0,443.0,0.0
17778,236.0,218.0,0.0
17779,258.0,463.0,0.0
17780,231.0,225.0,0.0
17781,221.0,447.0,0.0
17782,178.0,123.0,0.0
17783,106.0,514.0,0.0
17784,30.0,404.0,0.0
17785,247.0,529.0,0.0
17786,264.0,172.0,0.0
17787,183.0,193.0,0.0
17788,130.0,339.0,0.0
17789,165.0,522.0,0.0
17790,106.0,215.0,0.0
17791,42.0,451.0,0.0
17792,157.0,400.0,0.0
17793,104.0,554.0,0.0
17794,94.0,432.0,0.0
17795,174.0,441.0,0.0
17796,67.0,496.0,0.0
17797,106.0,503.0,0.0
17798,150.0,169.0,0.0
17799,131.0,582.0,0.0
17800,120.0,155.0,0.0
17801,197.0,213.0,0.0
17802,149.0,221.0,0.0
17803,96.0,417.0,0.0
17804,208.0,420.0,0.0
17805,5.0,527.0,0.0
17806,70.0,454.0,0.0
17807,195.0,327.0,0.0
17808,154.0,329.0,0.0
17809,150.0,525.0,0.0
17810,77.0,290.0,0.0
17811,56.0,132.0,0.0
17812,56.0,11.0,0.0
17813,15.0,467.0,0.0
17814,67.0,235.0,0.0
17815,215.0,168.0,0.0
17816,36.0,44.0,0.0
17817,234.0,63.0,0.0
17818,187.0,576.0,0.0
17819,161.0,538.0,0.0
17820,175.0,597.0,0.0
17821,56.0,584.0,0.0
17822,174.0,434.0,0.0
17823,154.0,246.0,0.0
17824,178.0,134.0,0.0
17825,194.0,486.0,0.0
17826,146.0,149.0,0.0
17827,125.0,123.0,0.0
17828,31.0,109.0,0.0
17829,50.0,522.0,0.0
17830,49.0,319.0,0.0
17831,83.0,519.0,0.0
17832,9.0,206.0,0.0
17833,267.0,487.0,0.0
17834,201.0,480.0,0.0
17835,206.0,246.0,0.0
17836,249.0,532.0,0.0
17837,47.0,269.0,0.0
17838,198.0,511.0,0.0
17839,127.0,148.0,0.0
17840,167.0,365.0,0.0
17841,112.0,79.0,0.0
17842,93.0,557.0,0.0
17843,178.0,19.0,0.0
17844,242.0,483.0,0.0
17845,252.0,349.0,0.0
17846,116.0,181.0,0.0
17847,227.0,327.0,0.0
17848,211.0,520.0,0.0
17849,263.0,11.0,0.0
17850,88.0,235.0,0.0
17851,191.0,2.0,0.0
17852,245.0,102.0,0.0
17853,248.0,584.0,0.0
17854,92.0,14.0,0.0
17855,9.0,470.0,0.0
17856,97.0,462.0,0.0
17857,115.0,554.0,0.0
17858,48.0,365.0,0.0
17859,222.0,564.0,0.0
17860,196.0,79.0,0.0
17861,85.0,223.0,0.0
17862,5.0,590.0,0.0
17863,231.0,399.0,0.0
17864,225.0,62.0,0.0
17865,194.0,238.0,0.0
17866,75.0,48.0,0.0
17867,254.0,130.0,0.0
17868,79.0,463.0,0.0
17869,39.0,271.0,0.0
17870,250.0,410.0,0.0
17871,256.0,448.0,0.0
17872,119.0,196.0,0.0
17873,121.0,370.0,0.0
17874,196.0,478.0,0.0
17875,265.0,419.0,0.0
17876,0.0,157.0,0.0
17877,106.0,125.0,0.0
17878,21.0,561.0,0.0
17879,190.0,203.0,0.0
17880,159.0,223.0,0.0
17881,39.0,422.0,0.0
17882,182.0,457.0,0.0
17883,154.0,459.0,0.0
17884,113.0,82.0,0.0
17885,255.0,338.0,0.0
17886,264.0,429.0,0.0
17887,223.0,435.0,0.0
17888,268.0,168.0,0.0
17889,217.0,333.0,0.0
17890,101.0,280.0,0.0
17891,74.0,374.0,0.0
17892,216.0,357.0,0.0
17893,170.0,410.0,0.0
17894,224.0,301.0,0.0
17895,214.0,540.0,0.0
17896,258.0,419.0,0.0
17897,48.0,589.0,0.0
17898,53.0,370.0,0.0
17899,216.0,418.0,0.0
17900,145.0,237.0,0.0
17901,48.0,592.0,0.0
17902,242.0,256.0,0.0
17903,121.0,95.0,0.0
17904,30.0,487.0,0.0
17905,42.0,324.0,0.0
17906,246.0,487.0,0.0
17907,99.0,484.0,0.0
17908,136.0,250.0,0.0
17909,162.0,503.0,0.0
17910,152.0,164.0,0.0
17911,268.0,314.0,0.0
17912,146.0,297.0,0.0
17913,191.0,252.0,0.0
17914,197.0,40.0,0.0
17915,194.0,554.0,0.0
17916,88.0,73.0,0.0
17917,198.0,579.0,0.0
17918,240.0,485.0,0.0
17919,117.0,416.0,0.0
17920,39.0,246.0,0.0
17921,70.0,242.0,0.0
17922,259.0,13.0,0.0
17923,93.0,387.0,0.0
17924,213.0,217.0,0.0
17925,252.0,228.0,0.0
17926,198.0,542.0,0.0
17927,19.0,503.0,0.0
17928,150.0,6.0,0.0
17929,168.0,509.0,0.0
17930,243.0,569.0,0.0
17931,201.0,59.0,0.0
17932,222.0,136.0,0.0
17933,140.0,8.0,0.0
17934,113.0,531.0,0.0
17935,99.0,212.0,0.0
17936,193.0,569.0,0.0
17937,240.0,336.0,0.0
17938,217.0,27.0,0.0
17939,133.0,108.0,0.0
17940,240.0,140.0,0.0
17941,158.0,450.0,0.0
17942,2.0,482.0,0.0
17943,169.0,88.0,0.0
17944,246.0,458.0,0.0
17945,76.0,591.0,0.0
17946,152.0,463.0,0.0
17947,167.0,398.0,0.0
17948,67.0,66.0,0.0
17949,4.0,28.0,0.0
17950,142.0,413.0,0.0
17951,167.0,159.0,0.0
17952,200.0,335.0,0.0
17953,66.0,564.0,0.0
17954,42.0,266.0,0.0
17955,138.0,435.0,0.0
17956,248.0,123.0,0.0
17957,227.0,454.0,0.0
17958,216.0,500.0,0.0
17959,3.0,204.0,0.0
17960,128.0,553.0,0.0
17961,182.0,298.0,0.0
17962,196.0,162.0,0.0
17963,6.0,3.0,0.0
17964,96.0,277.0,0.0
17965,189.0,568.0,0.0
17966,118.0,219.0,0.0
17967,25.0,300.0,0.0
17968,253.0,155.0,0.0
17969,7.0,582.0,0.0
17970,95.0,597.0,0.0
17971,242.0,260.0,0.0
17972,211.0,328.0,0.0
17973,172.0,554.0,0.0
17974,7.0,437.0,0.0
17975,186.0,164.0,0.0
17976,210.0,235.0,0.0
17977,157.0,597.0,0.0
17978,15.0,507.0,0.0
17979,224.0,167.0,0.0
17980,119.0,261.0,0.0
17981,100.0,306.0,0.0
17982,239.0,254.0,0.0
17983,190.0,55.0,0.0
17984,7.0,49.0,0.0
17985,80.0,412.0,0.0
17986,93.0,353.0,0.0
17987,150.0,300.0,0.0
17988,198.0,130.0,0.0
17989,4.0,474.0,0.0
17990,49.0,347.0,0.0
17991,32.0,296.0,0.0
17992,136.0,272.0,0.0
17993,191.0,98.0,0.0
17994,8.0,125.0,0.0
17995,88.0,275.0,0.0
17996,160.0,15.0,0.0
17997,158.0,412.0,0.0
17998,252.0,532.0,0.0
17999,117.0,136.0,0.0
18000,38.0,173.0,0.0
18001,118.0,518.0,0.0
18002,77.0,441.0,0.0
18003,219.0,16.0,0.0
18004,254.0,444.0,0.0
18005,168.0,49.0,0.0
18006,117.0,306.0,0.0
18007,266.0,135.0,0.0
18008,246.0,127.0,0.0
18009,16.0,162.0,0.0
18010,39.0,255.0,0.0
18011,81.0,506.0,0.0
18012,240.0,158.0,0.0
18013,166.0,63.0,0.0
18014,232.0,315.0,0.0
18015,246.0,492.0,0.0
18016,45.0,372.0,0.0
18017,258.0,99.0,0.0
18018,3.0,249.0,0.0
18019,15.0,155.0,0.0
18020,115.0,4.0,0.0
18021,45.0,318.0,0.0
18022,207.0,342.0,0.0
18023,187.0,578.0,0.0
18024,136.0,177.0,0.0
18025,245.0,117.0,0.0
18026,253.0,72.0,0.0
18027,260.0,421.0,0.0
18028,0.0,346.0,0.0
18029,26.0,548.0,0.0
18030,249.0,560.0,0.0
18031,192.0,445.0,0.0
18032,231.0,384.0,0.0
18033,156.0,90.0,0.0
18034,126.0,509.0,0.0
18035,138.0,490.0,0.0
18036,191.0,184.0,0.0
18037,152.0,256.0,0.0
18038,169.0,375.0,0.0
18039,8.0,405.0,0.0
18040,265.0,372.0,0.0
18041,140.0,169.0,0.0
18042,80.0,85.0,0.0
18043,14.0,333.0,0.0
18044,31.0,181.0,0.0
18045,211.0,400.0,0.0
18046,11.0,556.0,0.0
18047,98.0,266.0,0.0
18048,107.0,314.0,0.0
18049,204.0,279.0,0.0
18050,0.0,339.0,0.0
18051,108.0,237.0,0.0
18052,137.0,581.0,0.0
18053,115.0,240.0,0.0
18054,181.0,432.0,0.0
18055,155.0,596.0,0.0
18056,263.0,151.0,0.0
18057,110.0,457.0,0.0
18058,5.0,465.0,0.0
18059,95.0,56.0,0.0
18060,131.0,560.0,0.0
18061,114.0,321.0,0.0
18062,34.0,27.0,0.0
18063,261.0,507.0,0.0
18064,116.0,570.0,0.0
18065,113.0,588.0,0.0
18066,29.0,442.0,0.0
18067,126.0,128.0,0.0
18068,130.0,240.0,0.0
18069,188.0,516.0,0.0
18070,158.0,315.0,0.0
18071,76.0,175.0,0.0
18072,226.0,503.0,0.0
18073,103.0,165.0,0.0
18074,231.0,191.0,0.0
18075,189.0,61.0,0.0
18076,83.0,26.0,0.0
18077,60.0,49.0,0.0
18078,243.0,589.0,0.0
18079,67.0,443.0,0.0
18080,72.0,507.0,0.0
18081,99.0,387.0,0.0
18082,251.0,526.0,0.0
18083,150.0,79.0,0.0
18084,166.0,31.0,0.0
18085,25.0,21.0,0.0
18086,257.0,338.0,0.0
18087,243.0,415.0,0.0
18088,49.0,554.0,0.0
18089,29.0,83.0,0.0
18090,55.0,460.0,0.0
18091,262.0,540.0,0.0
18092,9.0,399.0,0.0
18093,10.0,494.0,0.0
18094,79.0,183.0,0.0
18095,201.0,394.0,0.0
18096,223.0,542.0,0.0
18097,214.0,568.0,0.0
18098,219.0,32.0,0.0
18099,215.0,586.0,0.0
18100,24.0,422.0,0.0
18101,60.0,474.0,0.0
18102,237.0,564.0,0.0
18103,48.0,202.0,0.0
18104,192.0,502.0,0.0
18105,0.0,543.0,0.0
18106,258.0,444.0,0.0
18107,194.0,327.0,0.0
18108,238.0,123.0,0.0
18109,37.0,424.0,0.0
18110,104.0,478.0,0.0
18111,135.0,149.0,0.0
18112,233.0,427.0,0.0
18113,42.0,255.0,0.0
18114,113.0,391.0,0.0
18115,66.0,263.0,0.0
18116,230.0,439.0,0.0
18117,59.0,404.0,0.0
18118,173.0,384.0,0.0
18119,159.0,398.0,0.0
18120,103.0,202.0,0.0
18121,12.0,102.0,0.0
18122,153.0,489.0,0.0
18123,39.0,522.0,0.0
18124,14.0,171.0,0.0
18125,63.0,469.0,0.0
18126,96.0,465.0,0.0
18127,57.0,391.0,0.0
18128,135.0,237.0,0.0
18129,215.0,250.0,0.0
18130,4.0,90.0,0.0
18131,213.0,453.0,0.0
18132,140.0,310.0,0.0
18133,37.0,121.0,0.0
18134,172.0,475.0,0.0
18135,196.0,548.0,0.0
18136,240.0,286.0,0.0
18137,119.0,254.0,0.0
18138,27.0,436.0,0.0
18139,194.0,108.0,0.0
18140,8.0,316.0,0.0
18141,125.0,7.0,0.0
18142,187.0,323.0,0.0
18143,5.0,542.0,0.0
18144,91.0,242.0,0.0
18145,248.0,117.0,0.0
18146,133.0,64.0,0.0
18147,130.0,363.0,0.0
18148,7.0,471.0,0.0
18149,72.0,271.0,0.0
18150,44.0,376.0,0.0
18151,182.0,389.0,0.0
18152,240.0,335.0,0.0
18153,149.0,7.0,0.0
18154,113.0,37.0,0.0
18155,264.0,228.0,0.0
18156,233.0,428.0,0.0
18157,111.0,90.0,0.0
18158,256.0,93.0,0.0
18159,259.0,450.0,0.0
18160,95.0,37.0,0.0
18161,61.0,397.0,0.0
18162,146.0,129.0,0.0
18163,80.0,53.0,0.0
18164,53.0,369.0,0.0
18165,173.0,275.0,0.0
18166,195.0,361.0,0.0
18167,217.0,575.0,0.0
18168,43.0,153.0,0.0
18169,99.0,131.0,0.0
18170,246.0,54.0,0.0
18171,209.0,477.0,0.0
18172,13.0,278.0,0.0
18173,54.0,341.0,0.0
18174,244.0,283.0,0.0
18175,254.0,239.0,0.0
18176,138.0,251.0,0.0
18177,188.0,352.0,0.0
18178,111.0,226.0,0.0
18179,207.0,196.0,0.0
18180,134.0,260.0,0.0
18181,33.0,418.0,0.0
18182,10.0,597.0,0.0
18183,240.0,281.0,0.0
18184,119.0,349.0,0.0
18185,130.0,524.0,0.0
18186,225.0,541.0,0.0
18187,200.0,415.0,0.0
18188,244.0,245.0,0.0
18189,14.0,202.0,0.0
18190,179.0,488.0,0.0
18191,157.0,414.0,0.0
18192,113.0,4.0,0.0
18193,196.0,190.0,0.0
18194,15.0,7.0,0.0
18195,71.0,97.0,0.0
18196,6.0,204.0,0.0
18197,64.0,530.0,0.0
18198,16.0,459.0,0.0
18199,122.0,294.0,0.0
18200,2.0,430.0,0.0
18201,238.0,467.0,0.0
18202,24.0,482.0,0.0
18203,114.0,198.0,0.0
18204,198.0,240.0,0.0
18205,188.0,215.0,0.0
18206,229.0,156.0,0.0
18207,234.0,389.0,0.0
18208,235.0,579.0,0.0
18209,48.0,358.0,0.0
18210,184.0,187.0,0.0
18211,193.0,554.0,0.0
18212,36.0,115.0,0.0
18213,58.0,226.0,0.0
18214,121.0,272.0,0.0
18215,153.0,323.0,0.0
18216,107.0,226.0,0.0
18217,10.0,595.0,0.0
18218,98.0,158.0,0.0
18219,172.0,419.0,0.0
18220,202.0,121.0,0.0
18221,207.0,160.0,0.0
18222,86.0,575.0,0.0
18223,161.0,165.0,0.0
18224,8.0,104.0,0.0
18225,247.0,196.0,0.0
18226,83.0,218.0,0.0
18227,260.0,477.0,0.0
18228,263.0,69.0,0.0
18229,237.0,264.0,0.0
18230,202.0,404.0,0.0
18231,22.0,387.0,0.0
18232,142.0,69.0,0.0
18233,42.0,245.0,0.0
18234,130.0,559.0,0.0
18235,165.0,51.0,0.0
18236,89.0,64.0,0.0
18237,87.0,273.0,0.0
18238,197.0,557.0,0.0
18239,225.0,436.0,0.0
18240,105.0,30.0,0.0
18241,143.0,357.0,0.0
18242,123.0,153.0,0.0
18243,5.0,315.0,0.0
18244,140.0,507.0,0.0
18245,128.0,536.0,0.0
18246,107.0,33.0,0.0
18247,37.0,290.0,0.0
18248,76.0,499.0,0.0
18249,120.0,240.0,0.0
18250,46.0,394.0,0.0
18251,197.0,266.0,0.0
18252,71.0,552.0,0.0
18253,163.0,71.0,0.0
18254,252.0,192.0,0.0
18255,236.0,173.0,0.0
18256,15.0,24.0,0.0
18257,268.0,486.0,0.0
18258,246.0,358.0,0.0
18259,116.0,574.0,0.0
18260,188.0,162.0,0.0
18261,109.0,47.0,0.0
18262,136.0,561.0,0.0
18263,263.0,82.0,0.0
18264,8.0,208.0,0.0
18265,81.0,424.0,0.0
18266,180.0,268.0,0.0
18267,190.0,324.0,0.0
18268,9.0,207.0,0.0
18269,241.0,444.0,0.0
18270,153.0,335.0,0.0
18271,4.0,449.0,0.0
18272,122.0,8.0,0.0
18273,19.0,6.0,0.0
18274,193.0,366.0,0.0
18275,191.0,573.0,0.0
18276,108.0,521.0,0.0
18277,157.0,574.0,0.0
18278,72.0,113.0,0.0
18279,105.0,409.0,0.0
18280,183.0,184.0,0.0
18281,240.0,356.0,0.0
18282,162.0,174.0,0.0
18283,80.0,69.0,0.0
18284,207.0,444.0,0.0
18285,230.0,19.0,0.0
18286,76.0,188.0,0.0
18287,113.0,282.0,0.0
18288,179.0,227.0,0.0
18289,195.0,6.0,0.0
18290,212.0,19.0,0.0
18291,178.0,561.0,0.0
18292,97.0,496.0,0.0
18293,9.0,154.0,0.0
18294,157.0,503.0,0.0
18295,54.0,223.0,0.0
18296,127.0,475.0,0.0
18297,66.0,385.0,0.0
18298,206.0,573.0,0.0
18299,244.0,347.0,0.0
18300,29.0,286.0,0.0
18301,104.0,190.0,0.0
18302,41.0,141.0,0.0
18303,38.0,288.0,0.0
18304,161.0,509.0,0.0
18305,144.0,541.0,0.0
18306,29.0,48.0,0.0
18307,133.0,421.0,0.0
18308,260.0,338.0,0.0
18309,243.0,282.0,0.0
18310,194.0,273.0,0.0
18311,226.0,549.0,0.0
18312,267.0,56.0,0.0
18313,213.0,283.0,0.0
18314,194.0,71.0,0.0
18315,39.0,451.0,0.0
18316,254.0,556.0,0.0
18317,253.0,37.0,0.0
18318,239.0,117.0,0.0
18319,215.0,191.0,0.0
18320,46.0,262.0,0.0
18321,24.0,77.0,0.0
18322,145.0,85.0,0.0
18323,117.0,370.0,0.0
18324,233.0,456.0,0.0
18325,210.0,110.0,0.0
18326,264.0,435.0,0.0
18327,78.0,575.0,0.0
18328,50.0,89.0,0.0
18329,162.0,289.0,0.0
18330,204.0,379.0,0.0
18331,15.0,229.0,0.0
18332,128.0,586.0,0.0
18333,265.0,281.0,0.0
18334,207.0,306.0,0.0
18335,53.0,65.0,0.0
18336,202.0,224.0,0.0
18337,216.0,230.0,0.0
18338,127.0,406.0,0.0
18339,155.0,49.0,0.0
18340,194.0,352.0,0.0
18341,267.0,310.0,0.0
18342,208.0,276.0,0.0
18343,227.0,19.0,0.0
18344,152.0,568.0,0.0
18345,57.0,426.0,0.0
18346,8.0,161.0,0.0
18347,38.0,174.0,0.0
18348,144.0,555.0,0.0
18349,233.0,538.0,0.0
18350,116.0,290.0,0.0
18351,134.0,596.0,0.0
18352,150.0,155.0,0.0
18353,111.0,394.0,0.0
18354,110.0,417.0,0.0
18355,153.0,90.0,0.0
18356,149.0,0.0,0.0
18357,211.0,287.0,0.0
18358,176.0,584.0,0.0
18359,36.0,181.0,0.0
18360,59.0,212.0,0.0
18361,5.0,128.0,0.0
18362,24.0,532.0,0.0
