,drug,disease,label
17685,138.0,10.0,0.0
17686,45.0,335.0,0.0
17687,119.0,87.0,0.0
17688,184.0,6.0,0.0
17689,123.0,264.0,0.0
17690,70.0,587.0,0.0
17691,216.0,101.0,0.0
17692,199.0,533.0,0.0
17693,94.0,155.0,0.0
17694,218.0,395.0,0.0
17695,31.0,311.0,0.0
17696,204.0,3.0,0.0
17697,36.0,121.0,0.0
17698,201.0,525.0,0.0
17699,88.0,429.0,0.0
17700,159.0,198.0,0.0
17701,54.0,264.0,0.0
17702,62.0,77.0,0.0
17703,161.0,290.0,0.0
17704,265.0,332.0,0.0
17705,205.0,492.0,0.0
17706,146.0,234.0,0.0
17707,265.0,140.0,0.0
17708,175.0,529.0,0.0
17709,151.0,103.0,0.0
17710,121.0,586.0,0.0
17711,40.0,279.0,0.0
17712,207.0,419.0,0.0
17713,29.0,176.0,0.0
17714,115.0,302.0,0.0
17715,162.0,551.0,0.0
17716,156.0,157.0,0.0
17717,203.0,148.0,0.0
17718,64.0,236.0,0.0
17719,234.0,390.0,0.0
17720,42.0,189.0,0.0
17721,153.0,40.0,0.0
17722,27.0,143.0,0.0
17723,54.0,586.0,0.0
17724,198.0,463.0,0.0
17725,212.0,444.0,0.0
17726,86.0,109.0,0.0
17727,225.0,409.0,0.0
17728,159.0,149.0,0.0
17729,151.0,389.0,0.0
17730,99.0,456.0,0.0
17731,151.0,53.0,0.0
17732,95.0,315.0,0.0
17733,132.0,568.0,0.0
17734,197.0,285.0,0.0
17735,240.0,323.0,0.0
17736,133.0,356.0,0.0
17737,266.0,33.0,0.0
17738,173.0,542.0,0.0
17739,219.0,395.0,0.0
17740,229.0,555.0,0.0
17741,153.0,300.0,0.0
17742,46.0,163.0,0.0
17743,42.0,290.0,0.0
17744,37.0,467.0,0.0
17745,6.0,202.0,0.0
17746,56.0,62.0,0.0
17747,248.0,401.0,0.0
17748,36.0,126.0,0.0
17749,149.0,585.0,0.0
17750,4.0,280.0,0.0
17751,207.0,38.0,0.0
17752,143.0,347.0,0.0
17753,72.0,90.0,0.0
17754,227.0,579.0,0.0
17755,1.0,432.0,0.0
17756,11.0,360.0,0.0
17757,139.0,262.0,0.0
17758,151.0,288.0,0.0
17759,86.0,230.0,0.0
17760,131.0,352.0,0.0
17761,84.0,549.0,0.0
17762,225.0,108.0,0.0
17763,230.0,73.0,0.0
17764,207.0,402.0,0.0
17765,64.0,122.0,0.0
17766,140.0,60.0,0.0
17767,211.0,425.0,0.0
17768,186.0,39.0,0.0
17769,13.0,40.0,0.0
17770,32.0,358.0,0.0
17771,116.0,172.0,0.0
17772,132.0,466.0,0.0
17773,100.0,383.0,0.0
17774,173.0,575.0,0.0
17775,156.0,354.0,0.0
17776,38.0,121.0,0.0
17777,69.0,588.0,0.0
17778,89.0,294.0,0.0
17779,188.0,378.0,0.0
17780,45.0,5.0,0.0
17781,85.0,596.0,0.0
17782,200.0,185.0,0.0
17783,188.0,323.0,0.0
17784,41.0,65.0,0.0
17785,53.0,274.0,0.0
17786,171.0,524.0,0.0
17787,151.0,244.0,0.0
17788,73.0,357.0,0.0
17789,98.0,361.0,0.0
17790,55.0,226.0,0.0
17791,219.0,455.0,0.0
17792,235.0,60.0,0.0
17793,219.0,105.0,0.0
17794,14.0,162.0,0.0
17795,5.0,558.0,0.0
17796,229.0,341.0,0.0
17797,191.0,238.0,0.0
17798,177.0,168.0,0.0
17799,114.0,231.0,0.0
17800,173.0,258.0,0.0
17801,139.0,590.0,0.0
17802,185.0,540.0,0.0
17803,199.0,21.0,0.0
17804,124.0,183.0,0.0
17805,32.0,561.0,0.0
17806,3.0,173.0,0.0
17807,44.0,566.0,0.0
17808,56.0,179.0,0.0
17809,131.0,166.0,0.0
17810,230.0,0.0,0.0
17811,238.0,57.0,0.0
17812,268.0,272.0,0.0
17813,36.0,273.0,0.0
17814,200.0,82.0,0.0
17815,70.0,244.0,0.0
17816,156.0,517.0,0.0
17817,255.0,331.0,0.0
17818,131.0,586.0,0.0
17819,64.0,539.0,0.0
17820,115.0,276.0,0.0
17821,24.0,221.0,0.0
17822,217.0,46.0,0.0
17823,10.0,3.0,0.0
17824,122.0,384.0,0.0
17825,120.0,554.0,0.0
17826,114.0,258.0,0.0
17827,77.0,419.0,0.0
17828,159.0,232.0,0.0
17829,200.0,232.0,0.0
17830,61.0,523.0,0.0
17831,4.0,492.0,0.0
17832,256.0,159.0,0.0
17833,2.0,274.0,0.0
17834,112.0,124.0,0.0
17835,178.0,82.0,0.0
17836,103.0,542.0,0.0
17837,93.0,294.0,0.0
17838,152.0,62.0,0.0
17839,76.0,27.0,0.0
17840,132.0,357.0,0.0
17841,6.0,40.0,0.0
17842,148.0,436.0,0.0
17843,216.0,498.0,0.0
17844,201.0,96.0,0.0
17845,5.0,283.0,0.0
17846,12.0,44.0,0.0
17847,100.0,426.0,0.0
17848,43.0,125.0,0.0
17849,73.0,459.0,0.0
17850,263.0,227.0,0.0
17851,208.0,481.0,0.0
17852,44.0,403.0,0.0
17853,62.0,54.0,0.0
17854,57.0,371.0,0.0
17855,57.0,320.0,0.0
17856,71.0,476.0,0.0
17857,255.0,56.0,0.0
17858,166.0,194.0,0.0
17859,72.0,308.0,0.0
17860,181.0,361.0,0.0
17861,265.0,259.0,0.0
17862,118.0,83.0,0.0
17863,78.0,155.0,0.0
17864,268.0,154.0,0.0
17865,75.0,528.0,0.0
17866,59.0,248.0,0.0
17867,215.0,287.0,0.0
17868,229.0,376.0,0.0
17869,186.0,586.0,0.0
17870,259.0,75.0,0.0
17871,139.0,61.0,0.0
17872,250.0,120.0,0.0
17873,7.0,414.0,0.0
17874,260.0,5.0,0.0
17875,214.0,360.0,0.0
17876,101.0,16.0,0.0
17877,95.0,201.0,0.0
17878,242.0,489.0,0.0
17879,70.0,58.0,0.0
17880,193.0,450.0,0.0
17881,4.0,54.0,0.0
17882,115.0,299.0,0.0
17883,127.0,348.0,0.0
17884,208.0,237.0,0.0
17885,80.0,366.0,0.0
17886,192.0,395.0,0.0
17887,235.0,237.0,0.0
17888,201.0,155.0,0.0
17889,107.0,462.0,0.0
17890,55.0,424.0,0.0
17891,37.0,501.0,0.0
17892,138.0,183.0,0.0
17893,167.0,372.0,0.0
17894,186.0,71.0,0.0
17895,141.0,30.0,0.0
17896,189.0,102.0,0.0
17897,135.0,305.0,0.0
17898,117.0,433.0,0.0
17899,267.0,125.0,0.0
17900,188.0,475.0,0.0
17901,194.0,201.0,0.0
17902,34.0,359.0,0.0
17903,8.0,420.0,0.0
17904,0.0,369.0,0.0
17905,191.0,103.0,0.0
17906,54.0,204.0,0.0
17907,50.0,286.0,0.0
17908,152.0,430.0,0.0
17909,34.0,560.0,0.0
17910,245.0,442.0,0.0
17911,207.0,134.0,0.0
17912,37.0,283.0,0.0
17913,50.0,271.0,0.0
17914,138.0,310.0,0.0
17915,203.0,215.0,0.0
17916,170.0,78.0,0.0
17917,104.0,570.0,0.0
17918,261.0,17.0,0.0
17919,248.0,552.0,0.0
17920,54.0,74.0,0.0
17921,77.0,496.0,0.0
17922,134.0,475.0,0.0
17923,155.0,260.0,0.0
17924,182.0,587.0,0.0
17925,147.0,0.0,0.0
17926,221.0,562.0,0.0
17927,23.0,146.0,0.0
17928,154.0,508.0,0.0
17929,162.0,354.0,0.0
17930,157.0,585.0,0.0
17931,202.0,22.0,0.0
17932,237.0,246.0,0.0
17933,214.0,238.0,0.0
17934,3.0,133.0,0.0
17935,156.0,104.0,0.0
17936,26.0,462.0,0.0
17937,231.0,202.0,0.0
17938,163.0,83.0,0.0
17939,39.0,40.0,0.0
17940,71.0,521.0,0.0
17941,93.0,414.0,0.0
17942,16.0,217.0,0.0
17943,181.0,108.0,0.0
17944,244.0,322.0,0.0
17945,48.0,6.0,0.0
17946,35.0,292.0,0.0
17947,239.0,439.0,0.0
17948,105.0,26.0,0.0
17949,258.0,252.0,0.0
17950,196.0,292.0,0.0
17951,89.0,307.0,0.0
17952,229.0,185.0,0.0
17953,19.0,59.0,0.0
17954,72.0,567.0,0.0
17955,144.0,24.0,0.0
17956,115.0,317.0,0.0
17957,149.0,295.0,0.0
17958,193.0,584.0,0.0
17959,205.0,205.0,0.0
17960,95.0,247.0,0.0
17961,110.0,470.0,0.0
17962,209.0,196.0,0.0
17963,43.0,388.0,0.0
17964,202.0,229.0,0.0
17965,4.0,36.0,0.0
17966,76.0,14.0,0.0
17967,27.0,170.0,0.0
17968,6.0,175.0,0.0
17969,179.0,116.0,0.0
17970,220.0,16.0,0.0
17971,224.0,518.0,0.0
17972,123.0,449.0,0.0
17973,247.0,151.0,0.0
17974,253.0,287.0,0.0
17975,180.0,3.0,0.0
17976,258.0,78.0,0.0
17977,24.0,574.0,0.0
17978,133.0,372.0,0.0
17979,192.0,273.0,0.0
17980,83.0,488.0,0.0
17981,21.0,361.0,0.0
17982,0.0,559.0,0.0
17983,228.0,297.0,0.0
17984,93.0,268.0,0.0
17985,93.0,217.0,0.0
17986,217.0,444.0,0.0
17987,119.0,1.0,0.0
17988,46.0,393.0,0.0
17989,185.0,415.0,0.0
17990,212.0,149.0,0.0
17991,6.0,214.0,0.0
17992,59.0,345.0,0.0
17993,19.0,573.0,0.0
17994,47.0,433.0,0.0
17995,102.0,555.0,0.0
17996,109.0,144.0,0.0
17997,90.0,101.0,0.0
17998,4.0,295.0,0.0
17999,77.0,578.0,0.0
18000,117.0,307.0,0.0
18001,236.0,559.0,0.0
18002,36.0,128.0,0.0
18003,147.0,266.0,0.0
18004,184.0,77.0,0.0
18005,7.0,224.0,0.0
18006,245.0,271.0,0.0
18007,227.0,305.0,0.0
18008,68.0,64.0,0.0
18009,55.0,110.0,0.0
18010,25.0,367.0,0.0
18011,0.0,221.0,0.0
18012,195.0,66.0,0.0
18013,146.0,7.0,0.0
18014,2.0,427.0,0.0
18015,9.0,80.0,0.0
18016,214.0,386.0,0.0
18017,265.0,109.0,0.0
18018,121.0,303.0,0.0
18019,55.0,244.0,0.0
18020,48.0,375.0,0.0
18021,127.0,345.0,0.0
18022,165.0,387.0,0.0
18023,235.0,232.0,0.0
18024,267.0,142.0,0.0
18025,47.0,154.0,0.0
18026,69.0,453.0,0.0
18027,119.0,389.0,0.0
18028,176.0,264.0,0.0
18029,2.0,197.0,0.0
18030,89.0,181.0,0.0
18031,194.0,365.0,0.0
18032,72.0,552.0,0.0
18033,97.0,492.0,0.0
18034,136.0,140.0,0.0
18035,54.0,229.0,0.0
18036,22.0,517.0,0.0
18037,154.0,291.0,0.0
18038,78.0,194.0,0.0
18039,111.0,135.0,0.0
18040,122.0,411.0,0.0
18041,156.0,568.0,0.0
18042,139.0,281.0,0.0
18043,61.0,376.0,0.0
18044,194.0,196.0,0.0
18045,221.0,297.0,0.0
18046,162.0,392.0,0.0
18047,112.0,76.0,0.0
18048,157.0,427.0,0.0
18049,136.0,85.0,0.0
18050,79.0,253.0,0.0
18051,195.0,371.0,0.0
18052,251.0,354.0,0.0
18053,110.0,541.0,0.0
18054,3.0,463.0,0.0
18055,113.0,192.0,0.0
18056,21.0,4.0,0.0
18057,120.0,284.0,0.0
18058,99.0,539.0,0.0
18059,175.0,522.0,0.0
18060,180.0,468.0,0.0
18061,59.0,525.0,0.0
18062,102.0,505.0,0.0
18063,23.0,336.0,0.0
18064,104.0,119.0,0.0
18065,112.0,206.0,0.0
18066,206.0,380.0,0.0
18067,30.0,127.0,0.0
18068,13.0,162.0,0.0
18069,53.0,115.0,0.0
18070,70.0,172.0,0.0
18071,109.0,342.0,0.0
18072,28.0,487.0,0.0
18073,50.0,161.0,0.0
18074,31.0,190.0,0.0
18075,84.0,346.0,0.0
18076,48.0,164.0,0.0
18077,119.0,553.0,0.0
18078,55.0,401.0,0.0
18079,212.0,335.0,0.0
18080,44.0,2.0,0.0
18081,57.0,542.0,0.0
18082,212.0,165.0,0.0
18083,183.0,136.0,0.0
18084,9.0,375.0,0.0
18085,223.0,82.0,0.0
18086,22.0,454.0,0.0
18087,126.0,525.0,0.0
18088,258.0,516.0,0.0
18089,167.0,181.0,0.0
18090,72.0,502.0,0.0
18091,42.0,416.0,0.0
18092,248.0,576.0,0.0
18093,123.0,127.0,0.0
18094,225.0,187.0,0.0
18095,76.0,289.0,0.0
18096,114.0,290.0,0.0
18097,171.0,100.0,0.0
18098,140.0,477.0,0.0
18099,100.0,457.0,0.0
18100,267.0,261.0,0.0
18101,226.0,168.0,0.0
18102,88.0,559.0,0.0
18103,89.0,540.0,0.0
18104,224.0,471.0,0.0
18105,29.0,193.0,0.0
18106,243.0,557.0,0.0
18107,104.0,472.0,0.0
18108,161.0,357.0,0.0
18109,259.0,254.0,0.0
18110,93.0,259.0,0.0
18111,230.0,435.0,0.0
18112,50.0,56.0,0.0
18113,63.0,565.0,0.0
18114,176.0,48.0,0.0
18115,115.0,54.0,0.0
18116,1.0,101.0,0.0
18117,209.0,506.0,0.0
18118,15.0,406.0,0.0
18119,153.0,430.0,0.0
18120,63.0,4.0,0.0
18121,261.0,499.0,0.0
18122,38.0,366.0,0.0
18123,172.0,312.0,0.0
18124,7.0,469.0,0.0
18125,33.0,104.0,0.0
18126,133.0,559.0,0.0
18127,120.0,368.0,0.0
18128,146.0,514.0,0.0
18129,188.0,547.0,0.0
18130,88.0,234.0,0.0
18131,133.0,457.0,0.0
18132,115.0,301.0,0.0
18133,219.0,592.0,0.0
18134,46.0,509.0,0.0
18135,168.0,346.0,0.0
18136,213.0,195.0,0.0
18137,188.0,275.0,0.0
18138,106.0,474.0,0.0
18139,28.0,535.0,0.0
18140,203.0,233.0,0.0
18141,77.0,454.0,0.0
18142,126.0,375.0,0.0
18143,239.0,61.0,0.0
18144,44.0,431.0,0.0
18145,236.0,275.0,0.0
18146,75.0,17.0,0.0
18147,167.0,243.0,0.0
18148,51.0,433.0,0.0
18149,106.0,184.0,0.0
18150,194.0,452.0,0.0
18151,75.0,317.0,0.0
18152,29.0,590.0,0.0
18153,235.0,105.0,0.0
18154,244.0,472.0,0.0
18155,120.0,153.0,0.0
18156,190.0,381.0,0.0
18157,111.0,285.0,0.0
18158,192.0,278.0,0.0
18159,142.0,254.0,0.0
18160,47.0,452.0,0.0
18161,164.0,528.0,0.0
18162,241.0,107.0,0.0
18163,67.0,422.0,0.0
18164,73.0,480.0,0.0
18165,73.0,577.0,0.0
18166,38.0,266.0,0.0
18167,23.0,391.0,0.0
18168,1.0,425.0,0.0
18169,64.0,215.0,0.0
18170,107.0,482.0,0.0
18171,265.0,337.0,0.0
18172,76.0,585.0,0.0
18173,132.0,267.0,0.0
18174,31.0,328.0,0.0
18175,49.0,532.0,0.0
18176,153.0,45.0,0.0
18177,77.0,113.0,0.0
18178,188.0,123.0,0.0
18179,17.0,164.0,0.0
18180,78.0,165.0,0.0
18181,6.0,363.0,0.0
18182,2.0,162.0,0.0
18183,106.0,470.0,0.0
18184,55.0,251.0,0.0
18185,229.0,585.0,0.0
18186,112.0,317.0,0.0
18187,92.0,15.0,0.0
18188,195.0,289.0,0.0
18189,194.0,430.0,0.0
18190,161.0,429.0,0.0
18191,250.0,468.0,0.0
18192,104.0,243.0,0.0
18193,220.0,482.0,0.0
18194,112.0,551.0,0.0
18195,179.0,196.0,0.0
18196,37.0,416.0,0.0
18197,100.0,38.0,0.0
18198,128.0,523.0,0.0
18199,62.0,445.0,0.0
18200,194.0,497.0,0.0
18201,17.0,486.0,0.0
18202,160.0,266.0,0.0
18203,253.0,377.0,0.0
18204,256.0,344.0,0.0
18205,43.0,98.0,0.0
18206,144.0,126.0,0.0
18207,50.0,246.0,0.0
18208,63.0,575.0,0.0
18209,40.0,47.0,0.0
18210,259.0,536.0,0.0
18211,28.0,144.0,0.0
18212,119.0,146.0,0.0
18213,120.0,260.0,0.0
18214,171.0,359.0,0.0
18215,79.0,333.0,0.0
18216,212.0,88.0,0.0
18217,136.0,479.0,0.0
18218,28.0,582.0,0.0
18219,7.0,361.0,0.0
18220,32.0,334.0,0.0
18221,54.0,463.0,0.0
18222,66.0,12.0,0.0
18223,267.0,307.0,0.0
18224,203.0,504.0,0.0
18225,172.0,263.0,0.0
18226,76.0,458.0,0.0
18227,32.0,477.0,0.0
18228,267.0,301.0,0.0
18229,126.0,115.0,0.0
18230,191.0,460.0,0.0
18231,79.0,52.0,0.0
18232,116.0,101.0,0.0
18233,268.0,560.0,0.0
18234,181.0,514.0,0.0
18235,106.0,346.0,0.0
18236,202.0,343.0,0.0
18237,137.0,458.0,0.0
18238,111.0,587.0,0.0
18239,55.0,189.0,0.0
18240,221.0,554.0,0.0
18241,142.0,489.0,0.0
18242,86.0,507.0,0.0
18243,83.0,501.0,0.0
18244,25.0,79.0,0.0
18245,154.0,450.0,0.0
18246,246.0,47.0,0.0
18247,146.0,524.0,0.0
18248,169.0,381.0,0.0
18249,6.0,551.0,0.0
18250,268.0,6.0,0.0
18251,229.0,288.0,0.0
18252,243.0,157.0,0.0
18253,25.0,157.0,0.0
18254,155.0,261.0,0.0
18255,175.0,360.0,0.0
18256,177.0,360.0,0.0
18257,8.0,519.0,0.0
18258,153.0,512.0,0.0
18259,104.0,205.0,0.0
18260,69.0,497.0,0.0
18261,113.0,461.0,0.0
18262,81.0,253.0,0.0
18263,168.0,191.0,0.0
18264,68.0,411.0,0.0
18265,132.0,314.0,0.0
18266,155.0,520.0,0.0
18267,79.0,558.0,0.0
18268,232.0,582.0,0.0
18269,224.0,410.0,0.0
18270,234.0,380.0,0.0
18271,68.0,301.0,0.0
18272,245.0,141.0,0.0
18273,255.0,225.0,0.0
18274,176.0,181.0,0.0
18275,77.0,297.0,0.0
18276,191.0,483.0,0.0
18277,47.0,115.0,0.0
18278,133.0,575.0,0.0
18279,70.0,200.0,0.0
18280,15.0,396.0,0.0
18281,58.0,29.0,0.0
18282,101.0,106.0,0.0
18283,259.0,586.0,0.0
18284,166.0,501.0,0.0
18285,206.0,343.0,0.0
18286,209.0,357.0,0.0
18287,35.0,408.0,0.0
18288,265.0,593.0,0.0
18289,93.0,555.0,0.0
18290,248.0,335.0,0.0
18291,215.0,584.0,0.0
18292,137.0,426.0,0.0
18293,232.0,319.0,0.0
18294,189.0,214.0,0.0
18295,175.0,93.0,0.0
18296,225.0,46.0,0.0
18297,194.0,57.0,0.0
18298,140.0,241.0,0.0
18299,142.0,232.0,0.0
18300,37.0,337.0,0.0
18301,1.0,344.0,0.0
18302,233.0,20.0,0.0
18303,198.0,574.0,0.0
18304,43.0,459.0,0.0
18305,95.0,486.0,0.0
18306,209.0,367.0,0.0
18307,131.0,320.0,0.0
18308,101.0,372.0,0.0
18309,175.0,101.0,0.0
18310,259.0,569.0,0.0
18311,247.0,376.0,0.0
18312,146.0,570.0,0.0
18313,232.0,528.0,0.0
18314,127.0,342.0,0.0
18315,199.0,367.0,0.0
18316,142.0,73.0,0.0
18317,48.0,133.0,0.0
18318,245.0,306.0,0.0
18319,49.0,191.0,0.0
18320,232.0,194.0,0.0
18321,88.0,396.0,0.0
18322,238.0,533.0,0.0
18323,205.0,366.0,0.0
18324,264.0,392.0,0.0
18325,160.0,499.0,0.0
18326,93.0,500.0,0.0
18327,45.0,327.0,0.0
18328,34.0,597.0,0.0
18329,233.0,235.0,0.0
18330,27.0,511.0,0.0
18331,0.0,134.0,0.0
18332,172.0,27.0,0.0
18333,166.0,481.0,0.0
18334,35.0,406.0,0.0
18335,64.0,372.0,0.0
18336,167.0,202.0,0.0
18337,123.0,582.0,0.0
18338,82.0,553.0,0.0
18339,139.0,75.0,0.0
18340,140.0,93.0,0.0
18341,263.0,360.0,0.0
18342,115.0,61.0,0.0
18343,91.0,524.0,0.0
18344,186.0,43.0,0.0
18345,139.0,440.0,0.0
18346,144.0,549.0,0.0
18347,195.0,532.0,0.0
18348,141.0,396.0,0.0
18349,102.0,250.0,0.0
18350,68.0,114.0,0.0
18351,116.0,485.0,0.0
18352,139.0,265.0,0.0
18353,156.0,383.0,0.0
18354,10.0,229.0,0.0
18355,9.0,371.0,0.0
18356,19.0,55.0,0.0
18357,171.0,77.0,0.0
18358,4.0,504.0,0.0
18359,72.0,247.0,0.0
18360,89.0,532.0,0.0
18361,268.0,70.0,0.0
18362,232.0,70.0,0.0
18363,89.0,455.0,0.0
18364,237.0,348.0,0.0
18365,96.0,443.0,0.0
18366,179.0,269.0,0.0
18367,8.0,183.0,0.0
18368,105.0,567.0,0.0
18369,266.0,530.0,0.0
18370,233.0,305.0,0.0
18371,234.0,29.0,0.0
18372,5.0,293.0,0.0
18373,160.0,424.0,0.0
18374,126.0,270.0,0.0
18375,118.0,33.0,0.0
18376,39.0,426.0,0.0
18377,206.0,547.0,0.0
18378,161.0,21.0,0.0
18379,44.0,538.0,0.0
18380,216.0,43.0,0.0
18381,109.0,262.0,0.0
18382,179.0,582.0,0.0
18383,218.0,158.0,0.0
18384,243.0,188.0,0.0
18385,106.0,418.0,0.0
18386,68.0,328.0,0.0
18387,157.0,412.0,0.0
18388,4.0,245.0,0.0
18389,112.0,306.0,0.0
18390,129.0,469.0,0.0
18391,56.0,558.0,0.0
18392,230.0,540.0,0.0
18393,37.0,43.0,0.0
18394,243.0,54.0,0.0
18395,200.0,409.0,0.0
18396,213.0,594.0,0.0
18397,98.0,39.0,0.0
18398,42.0,20.0,0.0
18399,124.0,562.0,0.0
18400,121.0,545.0,0.0
18401,104.0,88.0,0.0
18402,14.0,185.0,0.0
18403,161.0,583.0,0.0
18404,30.0,298.0,0.0
18405,222.0,536.0,0.0
18406,43.0,456.0,0.0
18407,174.0,217.0,0.0
18408,21.0,309.0,0.0
18409,46.0,241.0,0.0
18410,180.0,579.0,0.0
18411,57.0,582.0,0.0
18412,135.0,139.0,0.0
18413,170.0,486.0,0.0
18414,117.0,346.0,0.0
18415,228.0,284.0,0.0
18416,157.0,353.0,0.0
18417,32.0,104.0,0.0
18418,107.0,279.0,0.0
18419,158.0,13.0,0.0
18420,230.0,352.0,0.0
18421,163.0,22.0,0.0
18422,35.0,48.0,0.0
18423,42.0,308.0,0.0
18424,204.0,251.0,0.0
18425,14.0,296.0,0.0
18426,40.0,131.0,0.0
18427,256.0,164.0,0.0
18428,215.0,104.0,0.0
18429,135.0,545.0,0.0
18430,196.0,150.0,0.0
18431,134.0,206.0,0.0
18432,44.0,251.0,0.0
18433,229.0,450.0,0.0
18434,46.0,110.0,0.0
18435,38.0,172.0,0.0
18436,144.0,156.0,0.0
18437,29.0,416.0,0.0
18438,18.0,220.0,0.0
18439,131.0,180.0,0.0
18440,43.0,248.0,0.0
18441,118.0,592.0,0.0
18442,153.0,25.0,0.0
18443,189.0,456.0,0.0
18444,198.0,168.0,0.0
18445,12.0,219.0,0.0
18446,177.0,232.0,0.0
18447,161.0,376.0,0.0
18448,39.0,487.0,0.0
18449,127.0,144.0,0.0
18450,115.0,499.0,0.0
18451,25.0,590.0,0.0
18452,268.0,507.0,0.0
18453,213.0,225.0,0.0
18454,30.0,340.0,0.0
18455,91.0,207.0,0.0
18456,106.0,159.0,0.0
18457,79.0,453.0,0.0
18458,63.0,480.0,0.0
18459,8.0,227.0,0.0
18460,103.0,551.0,0.0
18461,143.0,242.0,0.0
18462,30.0,273.0,0.0
18463,36.0,529.0,0.0
18464,191.0,318.0,0.0
18465,220.0,481.0,0.0
18466,143.0,377.0,0.0
18467,59.0,298.0,0.0
18468,155.0,382.0,0.0
18469,186.0,256.0,0.0
18470,94.0,41.0,0.0
18471,110.0,424.0,0.0
18472,128.0,456.0,0.0
18473,52.0,270.0,0.0
18474,153.0,484.0,0.0
18475,46.0,311.0,0.0
18476,51.0,370.0,0.0
18477,50.0,518.0,0.0
18478,254.0,378.0,0.0
18479,136.0,327.0,0.0
18480,13.0,11.0,0.0
18481,125.0,428.0,0.0
18482,20.0,33.0,0.0
18483,189.0,252.0,0.0
18484,224.0,310.0,0.0
18485,184.0,54.0,0.0
18486,54.0,301.0,0.0
18487,129.0,559.0,0.0
18488,116.0,560.0,0.0
18489,257.0,458.0,0.0
18490,210.0,230.0,0.0
18491,82.0,430.0,0.0
18492,111.0,82.0,0.0
18493,35.0,477.0,0.0
18494,180.0,283.0,0.0
18495,51.0,279.0,0.0
18496,54.0,316.0,0.0
18497,77.0,251.0,0.0
18498,147.0,25.0,0.0
18499,41.0,184.0,0.0
18500,11.0,485.0,0.0
18501,42.0,306.0,0.0
18502,44.0,412.0,0.0
18503,243.0,324.0,0.0
18504,107.0,367.0,0.0
18505,159.0,591.0,0.0
18506,239.0,431.0,0.0
18507,59.0,254.0,0.0
18508,3.0,403.0,0.0
18509,148.0,71.0,0.0
18510,139.0,430.0,0.0
18511,20.0,315.0,0.0
18512,229.0,163.0,0.0
18513,30.0,128.0,0.0
18514,76.0,528.0,0.0
18515,72.0,496.0,0.0
18516,111.0,102.0,0.0
18517,4.0,519.0,0.0
18518,124.0,189.0,0.0
18519,240.0,179.0,0.0
18520,80.0,39.0,0.0
18521,90.0,363.0,0.0
18522,5.0,85.0,0.0
18523,134.0,223.0,0.0
18524,221.0,42.0,0.0
18525,138.0,538.0,0.0
18526,226.0,93.0,0.0
18527,152.0,188.0,0.0
18528,9.0,483.0,0.0
18529,215.0,544.0,0.0
18530,180.0,346.0,0.0
18531,123.0,351.0,0.0
18532,237.0,154.0,0.0
18533,114.0,215.0,0.0
18534,81.0,257.0,0.0
18535,210.0,418.0,0.0
18536,170.0,576.0,0.0
18537,154.0,26.0,0.0
18538,57.0,507.0,0.0
18539,105.0,371.0,0.0
18540,46.0,308.0,0.0
18541,159.0,431.0,0.0
18542,84.0,3.0,0.0
18543,229.0,165.0,0.0
18544,171.0,245.0,0.0
18545,152.0,135.0,0.0
18546,191.0,243.0,0.0
18547,4.0,427.0,0.0
18548,232.0,61.0,0.0
18549,150.0,432.0,0.0
18550,24.0,590.0,0.0
18551,58.0,112.0,0.0
18552,104.0,548.0,0.0
18553,60.0,121.0,0.0
18554,109.0,54.0,0.0
18555,55.0,492.0,0.0
18556,44.0,395.0,0.0
18557,88.0,93.0,0.0
18558,182.0,375.0,0.0
18559,139.0,147.0,0.0
18560,225.0,395.0,0.0
18561,49.0,539.0,0.0
18562,183.0,229.0,0.0
18563,132.0,143.0,0.0
18564,38.0,280.0,0.0
18565,249.0,1.0,0.0
18566,169.0,122.0,0.0
18567,11.0,333.0,0.0
18568,62.0,576.0,0.0
18569,234.0,568.0,0.0
18570,35.0,42.0,0.0
18571,127.0,216.0,0.0
18572,143.0,65.0,0.0
18573,206.0,433.0,0.0
18574,50.0,197.0,0.0
18575,92.0,265.0,0.0
18576,184.0,102.0,0.0
18577,255.0,242.0,0.0
18578,168.0,27.0,0.0
18579,73.0,336.0,0.0
18580,58.0,128.0,0.0
18581,174.0,487.0,0.0
18582,60.0,350.0,0.0
18583,89.0,180.0,0.0
18584,78.0,280.0,0.0
18585,171.0,470.0,0.0
18586,118.0,418.0,0.0
18587,93.0,54.0,0.0
18588,242.0,271.0,0.0
18589,82.0,110.0,0.0
18590,60.0,101.0,0.0
18591,168.0,493.0,0.0
18592,169.0,198.0,0.0
18593,74.0,483.0,0.0
18594,36.0,565.0,0.0
18595,38.0,131.0,0.0
18596,107.0,243.0,0.0
18597,14.0,431.0,0.0
18598,203.0,206.0,0.0
18599,168.0,183.0,0.0
18600,140.0,407.0,0.0
18601,202.0,435.0,0.0
18602,240.0,590.0,0.0
18603,228.0,193.0,0.0
18604,177.0,165.0,0.0
18605,217.0,360.0,0.0
18606,129.0,159.0,0.0
18607,168.0,305.0,0.0
18608,180.0,157.0,0.0
18609,259.0,47.0,0.0
18610,151.0,455.0,0.0
18611,65.0,113.0,0.0
18612,258.0,494.0,0.0
18613,179.0,57.0,0.0
18614,127.0,75.0,0.0
18615,86.0,444.0,0.0
18616,88.0,268.0,0.0
