,drug,disease,label
1930,550.0,40.0,0.0
1931,307.0,99.0,0.0
1932,60.0,227.0,0.0
1933,529.0,191.0,0.0
1934,178.0,153.0,0.0
1935,434.0,23.0,0.0
1936,346.0,295.0,0.0
1937,10.0,188.0,0.0
1938,373.0,118.0,0.0
1939,51.0,259.0,0.0
1940,367.0,147.0,0.0
1941,544.0,188.0,0.0
1942,499.0,165.0,0.0
1943,142.0,121.0,0.0
1944,479.0,183.0,0.0
1945,509.0,23.0,0.0
1946,478.0,112.0,0.0
1947,28.0,30.0,0.0
1948,561.0,137.0,0.0
1949,534.0,191.0,0.0
1950,384.0,266.0,0.0
1951,24.0,31.0,0.0
1952,468.0,16.0,0.0
1953,39.0,144.0,0.0
1954,367.0,175.0,0.0
1955,90.0,206.0,0.0
1956,155.0,93.0,0.0
1957,236.0,144.0,0.0
1958,233.0,171.0,0.0
1959,590.0,13.0,0.0
1960,27.0,199.0,0.0
1961,547.0,98.0,0.0
1962,414.0,89.0,0.0
1963,338.0,27.0,0.0
1964,195.0,170.0,0.0
1965,360.0,246.0,0.0
1966,242.0,212.0,0.0
1967,145.0,264.0,0.0
1968,543.0,210.0,0.0
1969,226.0,283.0,0.0
1970,102.0,296.0,0.0
1971,235.0,35.0,0.0
1972,6.0,101.0,0.0
1973,547.0,230.0,0.0
1974,190.0,58.0,0.0
1975,407.0,5.0,0.0
1976,569.0,70.0,0.0
1977,144.0,176.0,0.0
1978,491.0,132.0,0.0
1979,173.0,230.0,0.0
1980,274.0,203.0,0.0
1981,410.0,274.0,0.0
1982,358.0,172.0,0.0
1983,176.0,74.0,0.0
1984,17.0,309.0,0.0
1985,516.0,107.0,0.0
1986,336.0,224.0,0.0
1987,13.0,135.0,0.0
1988,112.0,112.0,0.0
1989,92.0,147.0,0.0
1990,182.0,89.0,0.0
1991,496.0,244.0,0.0
1992,81.0,311.0,0.0
1993,168.0,227.0,0.0
1994,229.0,51.0,0.0
1995,554.0,91.0,0.0
1996,44.0,117.0,0.0
1997,272.0,270.0,0.0
1998,213.0,87.0,0.0
1999,124.0,300.0,0.0
2000,79.0,164.0,0.0
2001,204.0,233.0,0.0
2002,363.0,284.0,0.0
2003,81.0,171.0,0.0
2004,304.0,57.0,0.0
2005,231.0,265.0,0.0
2006,52.0,80.0,0.0
2007,276.0,268.0,0.0
2008,295.0,12.0,0.0
2009,3.0,51.0,0.0
2010,295.0,273.0,0.0
2011,515.0,124.0,0.0
2012,435.0,277.0,0.0
2013,290.0,117.0,0.0
2014,499.0,159.0,0.0
2015,210.0,224.0,0.0
2016,154.0,223.0,0.0
2017,9.0,105.0,0.0
2018,86.0,24.0,0.0
2019,4.0,11.0,0.0
2020,134.0,87.0,0.0
2021,533.0,158.0,0.0
2022,508.0,162.0,0.0
2023,235.0,104.0,0.0
2024,207.0,29.0,0.0
2025,27.0,11.0,0.0
2026,435.0,116.0,0.0
2027,128.0,267.0,0.0
2028,79.0,291.0,0.0
2029,268.0,67.0,0.0
2030,31.0,159.0,0.0
2031,292.0,150.0,0.0
2032,281.0,291.0,0.0
2033,356.0,305.0,0.0
2034,537.0,213.0,0.0
2035,190.0,298.0,0.0
2036,379.0,221.0,0.0
2037,528.0,212.0,0.0
2038,369.0,103.0,0.0
2039,312.0,137.0,0.0
2040,220.0,220.0,0.0
2041,529.0,215.0,0.0
2042,329.0,44.0,0.0
2043,396.0,124.0,0.0
2044,209.0,48.0,0.0
2045,295.0,156.0,0.0
2046,294.0,39.0,0.0
2047,363.0,141.0,0.0
2048,185.0,147.0,0.0
2049,407.0,7.0,0.0
2050,212.0,231.0,0.0
2051,544.0,71.0,0.0
2052,400.0,54.0,0.0
2053,480.0,260.0,0.0
2054,570.0,196.0,0.0
2055,28.0,225.0,0.0
2056,416.0,210.0,0.0
2057,154.0,113.0,0.0
2058,239.0,224.0,0.0
2059,431.0,309.0,0.0
2060,113.0,238.0,0.0
2061,445.0,252.0,0.0
2062,322.0,83.0,0.0
2063,250.0,278.0,0.0
2064,83.0,7.0,0.0
2065,227.0,273.0,0.0
2066,568.0,255.0,0.0
2067,38.0,250.0,0.0
2068,413.0,34.0,0.0
2069,534.0,234.0,0.0
2070,35.0,202.0,0.0
2071,71.0,235.0,0.0
2072,81.0,302.0,0.0
2073,173.0,193.0,0.0
2074,401.0,72.0,0.0
2075,118.0,274.0,0.0
2076,42.0,106.0,0.0
2077,2.0,143.0,0.0
2078,139.0,134.0,0.0
2079,434.0,85.0,0.0
2080,250.0,86.0,0.0
2081,515.0,101.0,0.0
2082,279.0,230.0,0.0
2083,2.0,13.0,0.0
2084,109.0,299.0,0.0
2085,475.0,189.0,0.0
2086,223.0,120.0,0.0
2087,434.0,267.0,0.0
2088,504.0,309.0,0.0
2089,476.0,149.0,0.0
2090,546.0,27.0,0.0
2091,0.0,172.0,0.0
2092,19.0,281.0,0.0
2093,260.0,268.0,0.0
2094,241.0,73.0,0.0
2095,29.0,103.0,0.0
2096,178.0,161.0,0.0
2097,455.0,221.0,0.0
2098,406.0,102.0,0.0
2099,242.0,170.0,0.0
2100,9.0,37.0,0.0
2101,311.0,25.0,0.0
2102,169.0,166.0,0.0
2103,511.0,126.0,0.0
2104,540.0,6.0,0.0
2105,483.0,65.0,0.0
2106,377.0,238.0,0.0
2107,314.0,31.0,0.0
2108,439.0,45.0,0.0
2109,451.0,70.0,0.0
2110,448.0,120.0,0.0
2111,430.0,167.0,0.0
2112,393.0,154.0,0.0
2113,169.0,189.0,0.0
2114,475.0,166.0,0.0
2115,112.0,92.0,0.0
2116,202.0,204.0,0.0
2117,136.0,229.0,0.0
2118,558.0,247.0,0.0
2119,209.0,246.0,0.0
2120,586.0,283.0,0.0
2121,401.0,213.0,0.0
2122,304.0,58.0,0.0
2123,552.0,232.0,0.0
2124,344.0,140.0,0.0
2125,255.0,84.0,0.0
2126,168.0,123.0,0.0
2127,431.0,71.0,0.0
2128,263.0,59.0,0.0
2129,80.0,264.0,0.0
2130,180.0,65.0,0.0
2131,541.0,308.0,0.0
2132,231.0,185.0,0.0
2133,133.0,271.0,0.0
2134,289.0,267.0,0.0
2135,17.0,312.0,0.0
2136,415.0,230.0,0.0
2137,100.0,221.0,0.0
2138,472.0,50.0,0.0
2139,269.0,249.0,0.0
2140,475.0,247.0,0.0
2141,319.0,274.0,0.0
2142,238.0,271.0,0.0
2143,492.0,9.0,0.0
2144,526.0,5.0,0.0
2145,34.0,158.0,0.0
2146,386.0,104.0,0.0
2147,580.0,309.0,0.0
2148,411.0,309.0,0.0
2149,101.0,236.0,0.0
2150,524.0,108.0,0.0
2151,315.0,156.0,0.0
2152,278.0,187.0,0.0
2153,557.0,167.0,0.0
2154,532.0,221.0,0.0
2155,55.0,76.0,0.0
2156,386.0,90.0,0.0
2157,401.0,203.0,0.0
2158,553.0,62.0,0.0
2159,169.0,247.0,0.0
2160,408.0,160.0,0.0
2161,585.0,131.0,0.0
2162,427.0,184.0,0.0
2163,151.0,156.0,0.0
2164,260.0,161.0,0.0
2165,587.0,47.0,0.0
2166,474.0,43.0,0.0
2167,28.0,214.0,0.0
2168,174.0,126.0,0.0
2169,333.0,216.0,0.0
2170,325.0,163.0,0.0
2171,501.0,129.0,0.0
2172,346.0,104.0,0.0
2173,245.0,251.0,0.0
2174,579.0,95.0,0.0
2175,114.0,274.0,0.0
2176,512.0,230.0,0.0
2177,242.0,90.0,0.0
2178,403.0,178.0,0.0
2179,556.0,252.0,0.0
2180,465.0,49.0,0.0
2181,357.0,304.0,0.0
2182,230.0,232.0,0.0
2183,395.0,158.0,0.0
2184,590.0,253.0,0.0
2185,115.0,236.0,0.0
2186,351.0,2.0,0.0
2187,409.0,177.0,0.0
2188,571.0,248.0,0.0
2189,504.0,19.0,0.0
2190,573.0,277.0,0.0
2191,581.0,61.0,0.0
2192,157.0,163.0,0.0
2193,250.0,169.0,0.0
2194,235.0,83.0,0.0
2195,49.0,63.0,0.0
2196,328.0,115.0,0.0
2197,26.0,260.0,0.0
2198,166.0,122.0,0.0
2199,535.0,274.0,0.0
2200,74.0,69.0,0.0
2201,165.0,67.0,0.0
2202,436.0,209.0,0.0
2203,407.0,2.0,0.0
2204,170.0,283.0,0.0
2205,68.0,234.0,0.0
2206,505.0,19.0,0.0
2207,274.0,302.0,0.0
2208,319.0,167.0,0.0
2209,70.0,256.0,0.0
2210,359.0,294.0,0.0
2211,481.0,187.0,0.0
2212,308.0,8.0,0.0
2213,157.0,60.0,0.0
2214,295.0,241.0,0.0
2215,14.0,232.0,0.0
2216,91.0,194.0,0.0
2217,379.0,249.0,0.0
2218,53.0,236.0,0.0
2219,380.0,250.0,0.0
2220,160.0,195.0,0.0
2221,490.0,83.0,0.0
2222,26.0,305.0,0.0
2223,385.0,107.0,0.0
2224,411.0,11.0,0.0
2225,69.0,10.0,0.0
2226,296.0,22.0,0.0
2227,556.0,25.0,0.0
2228,426.0,95.0,0.0
2229,138.0,160.0,0.0
2230,14.0,145.0,0.0
2231,446.0,206.0,0.0
2232,466.0,196.0,0.0
2233,545.0,286.0,0.0
2234,220.0,92.0,0.0
2235,535.0,40.0,0.0
2236,569.0,295.0,0.0
2237,532.0,124.0,0.0
2238,458.0,89.0,0.0
2239,50.0,67.0,0.0
2240,236.0,171.0,0.0
2241,207.0,155.0,0.0
2242,168.0,310.0,0.0
2243,458.0,133.0,0.0
2244,340.0,161.0,0.0
2245,571.0,100.0,0.0
2246,518.0,186.0,0.0
2247,179.0,125.0,0.0
2248,531.0,124.0,0.0
2249,53.0,300.0,0.0
2250,291.0,144.0,0.0
2251,356.0,154.0,0.0
2252,102.0,185.0,0.0
2253,290.0,68.0,0.0
2254,153.0,230.0,0.0
2255,186.0,126.0,0.0
2256,332.0,305.0,0.0
2257,578.0,263.0,0.0
2258,422.0,100.0,0.0
2259,160.0,77.0,0.0
2260,316.0,250.0,0.0
2261,508.0,158.0,0.0
2262,303.0,218.0,0.0
2263,501.0,245.0,0.0
2264,21.0,83.0,0.0
2265,350.0,172.0,0.0
2266,213.0,122.0,0.0
2267,133.0,232.0,0.0
2268,172.0,263.0,0.0
2269,279.0,190.0,0.0
2270,509.0,203.0,0.0
2271,118.0,48.0,0.0
2272,410.0,114.0,0.0
2273,522.0,205.0,0.0
2274,568.0,308.0,0.0
2275,173.0,120.0,0.0
2276,386.0,158.0,0.0
2277,478.0,177.0,0.0
2278,440.0,49.0,0.0
2279,375.0,196.0,0.0
2280,376.0,272.0,0.0
2281,166.0,269.0,0.0
2282,281.0,113.0,0.0
2283,460.0,270.0,0.0
2284,326.0,121.0,0.0
2285,428.0,74.0,0.0
2286,164.0,161.0,0.0
2287,66.0,200.0,0.0
2288,275.0,211.0,0.0
2289,487.0,168.0,0.0
2290,483.0,276.0,0.0
2291,33.0,236.0,0.0
2292,557.0,246.0,0.0
2293,511.0,1.0,0.0
2294,462.0,170.0,0.0
2295,164.0,87.0,0.0
2296,327.0,256.0,0.0
2297,49.0,145.0,0.0
2298,483.0,308.0,0.0
2299,310.0,155.0,0.0
2300,462.0,152.0,0.0
2301,214.0,34.0,0.0
2302,478.0,258.0,0.0
2303,371.0,234.0,0.0
2304,192.0,296.0,0.0
2305,573.0,19.0,0.0
2306,229.0,79.0,0.0
2307,183.0,24.0,0.0
2308,515.0,89.0,0.0
2309,300.0,221.0,0.0
2310,493.0,286.0,0.0
2311,58.0,43.0,0.0
2312,448.0,159.0,0.0
2313,72.0,93.0,0.0
2314,439.0,289.0,0.0
2315,35.0,59.0,0.0
2316,440.0,255.0,0.0
2317,266.0,241.0,0.0
2318,265.0,237.0,0.0
2319,297.0,141.0,0.0
2320,25.0,185.0,0.0
2321,105.0,120.0,0.0
2322,218.0,21.0,0.0
2323,124.0,299.0,0.0
2324,378.0,280.0,0.0
2325,451.0,135.0,0.0
2326,482.0,125.0,0.0
2327,398.0,295.0,0.0
2328,398.0,99.0,0.0
2329,297.0,96.0,0.0
2330,477.0,185.0,0.0
2331,361.0,104.0,0.0
2332,507.0,101.0,0.0
2333,551.0,207.0,0.0
2334,5.0,265.0,0.0
2335,188.0,35.0,0.0
2336,330.0,28.0,0.0
2337,469.0,12.0,0.0
2338,171.0,90.0,0.0
2339,15.0,11.0,0.0
2340,280.0,153.0,0.0
2341,482.0,192.0,0.0
2342,328.0,310.0,0.0
2343,365.0,235.0,0.0
2344,323.0,29.0,0.0
2345,286.0,52.0,0.0
2346,385.0,303.0,0.0
2347,153.0,158.0,0.0
2348,454.0,127.0,0.0
2349,278.0,57.0,0.0
2350,71.0,8.0,0.0
2351,375.0,257.0,0.0
2352,483.0,102.0,0.0
2353,178.0,140.0,0.0
2354,173.0,43.0,0.0
2355,362.0,9.0,0.0
2356,354.0,110.0,0.0
2357,27.0,173.0,0.0
2358,128.0,2.0,0.0
2359,126.0,129.0,0.0
2360,536.0,86.0,0.0
2361,436.0,258.0,0.0
2362,176.0,8.0,0.0
2363,381.0,65.0,0.0
2364,158.0,68.0,0.0
2365,113.0,131.0,0.0
2366,234.0,270.0,0.0
2367,524.0,21.0,0.0
2368,559.0,90.0,0.0
2369,448.0,307.0,0.0
2370,225.0,86.0,0.0
2371,584.0,169.0,0.0
2372,127.0,198.0,0.0
2373,15.0,81.0,0.0
2374,85.0,121.0,0.0
2375,222.0,183.0,0.0
2376,96.0,150.0,0.0
2377,116.0,49.0,0.0
2378,549.0,7.0,0.0
2379,290.0,209.0,0.0
2380,333.0,100.0,0.0
2381,185.0,28.0,0.0
2382,554.0,146.0,0.0
2383,32.0,36.0,0.0
2384,510.0,207.0,0.0
2385,474.0,11.0,0.0
2386,368.0,47.0,0.0
2387,559.0,163.0,0.0
2388,301.0,164.0,0.0
2389,482.0,120.0,0.0
2390,249.0,281.0,0.0
2391,222.0,243.0,0.0
2392,480.0,170.0,0.0
2393,398.0,155.0,0.0
2394,74.0,244.0,0.0
2395,239.0,305.0,0.0
2396,357.0,126.0,0.0
2397,339.0,272.0,0.0
2398,355.0,308.0,0.0
2399,458.0,44.0,0.0
2400,567.0,151.0,0.0
2401,483.0,43.0,0.0
2402,298.0,239.0,0.0
2403,138.0,85.0,0.0
2404,47.0,246.0,0.0
2405,30.0,304.0,0.0
2406,343.0,134.0,0.0
2407,5.0,241.0,0.0
2408,588.0,259.0,0.0
2409,150.0,78.0,0.0
2410,399.0,70.0,0.0
2411,365.0,221.0,0.0
2412,569.0,205.0,0.0
2413,246.0,265.0,0.0
2414,248.0,154.0,0.0
2415,406.0,232.0,0.0
2416,118.0,181.0,0.0
2417,421.0,20.0,0.0
2418,525.0,25.0,0.0
2419,548.0,52.0,0.0
2420,344.0,27.0,0.0
2421,310.0,290.0,0.0
2422,558.0,95.0,0.0
2423,124.0,86.0,0.0
2424,382.0,219.0,0.0
2425,216.0,141.0,0.0
2426,293.0,235.0,0.0
2427,537.0,131.0,0.0
2428,124.0,72.0,0.0
2429,40.0,72.0,0.0
2430,96.0,205.0,0.0
2431,322.0,29.0,0.0
2432,419.0,253.0,0.0
2433,387.0,260.0,0.0
2434,504.0,105.0,0.0
2435,6.0,82.0,0.0
2436,21.0,227.0,0.0
2437,261.0,305.0,0.0
2438,472.0,112.0,0.0
2439,506.0,277.0,0.0
2440,209.0,130.0,0.0
2441,469.0,52.0,0.0
2442,323.0,91.0,0.0
2443,168.0,130.0,0.0
2444,205.0,111.0,0.0
2445,298.0,159.0,0.0
2446,76.0,270.0,0.0
2447,537.0,78.0,0.0
2448,471.0,185.0,0.0
2449,244.0,287.0,0.0
2450,447.0,170.0,0.0
2451,42.0,233.0,0.0
2452,286.0,92.0,0.0
2453,524.0,121.0,0.0
2454,61.0,250.0,0.0
2455,482.0,205.0,0.0
2456,276.0,116.0,0.0
2457,516.0,165.0,0.0
2458,195.0,117.0,0.0
2459,319.0,258.0,0.0
2460,444.0,202.0,0.0
2461,530.0,249.0,0.0
2462,516.0,99.0,0.0
2463,495.0,125.0,0.0
2464,372.0,217.0,0.0
2465,426.0,155.0,0.0
2466,261.0,5.0,0.0
2467,256.0,27.0,0.0
2468,288.0,285.0,0.0
2469,235.0,24.0,0.0
2470,300.0,13.0,0.0
2471,251.0,18.0,0.0
2472,528.0,188.0,0.0
2473,129.0,53.0,0.0
2474,227.0,225.0,0.0
2475,329.0,158.0,0.0
2476,257.0,171.0,0.0
2477,526.0,63.0,0.0
2478,527.0,75.0,0.0
2479,384.0,312.0,0.0
2480,408.0,80.0,0.0
2481,323.0,116.0,0.0
2482,121.0,253.0,0.0
2483,18.0,127.0,0.0
2484,135.0,62.0,0.0
2485,99.0,293.0,0.0
2486,203.0,68.0,0.0
2487,548.0,178.0,0.0
2488,404.0,272.0,0.0
2489,547.0,237.0,0.0
2490,292.0,212.0,0.0
2491,569.0,160.0,0.0
2492,136.0,154.0,0.0
2493,531.0,136.0,0.0
2494,19.0,56.0,0.0
2495,175.0,87.0,0.0
2496,358.0,105.0,0.0
2497,273.0,200.0,0.0
2498,295.0,307.0,0.0
2499,518.0,289.0,0.0
2500,461.0,208.0,0.0
2501,192.0,115.0,0.0
2502,480.0,280.0,0.0
2503,516.0,54.0,0.0
2504,68.0,62.0,0.0
2505,270.0,236.0,0.0
2506,521.0,309.0,0.0
2507,304.0,200.0,0.0
2508,145.0,213.0,0.0
2509,375.0,51.0,0.0
2510,164.0,166.0,0.0
2511,476.0,160.0,0.0
2512,258.0,300.0,0.0
2513,454.0,255.0,0.0
2514,258.0,3.0,0.0
2515,193.0,132.0,0.0
2516,165.0,167.0,0.0
2517,112.0,206.0,0.0
2518,491.0,109.0,0.0
2519,186.0,293.0,0.0
2520,325.0,251.0,0.0
2521,57.0,35.0,0.0
2522,240.0,212.0,0.0
2523,411.0,25.0,0.0
2524,441.0,211.0,0.0
2525,454.0,289.0,0.0
2526,124.0,43.0,0.0
2527,312.0,108.0,0.0
2528,218.0,67.0,0.0
2529,1.0,19.0,0.0
2530,471.0,189.0,0.0
2531,432.0,205.0,0.0
2532,146.0,50.0,0.0
2533,280.0,196.0,0.0
2534,589.0,11.0,0.0
2535,131.0,64.0,0.0
2536,439.0,187.0,0.0
2537,474.0,211.0,0.0
2538,282.0,75.0,0.0
2539,387.0,131.0,0.0
2540,557.0,58.0,0.0
2541,521.0,292.0,0.0
2542,528.0,261.0,0.0
2543,545.0,312.0,0.0
2544,44.0,285.0,0.0
2545,329.0,25.0,0.0
2546,396.0,43.0,0.0
2547,432.0,188.0,0.0
2548,278.0,233.0,0.0
2549,345.0,284.0,0.0
2550,353.0,284.0,0.0
2551,86.0,252.0,0.0
2552,481.0,156.0,0.0
2553,246.0,95.0,0.0
2554,306.0,166.0,0.0
2555,443.0,138.0,0.0
2556,489.0,253.0,0.0
2557,99.0,83.0,0.0
2558,330.0,125.0,0.0
2559,274.0,166.0,0.0
2560,287.0,300.0,0.0
2561,153.0,277.0,0.0
2562,526.0,67.0,0.0
2563,143.0,110.0,0.0
2564,538.0,272.0,0.0
2565,199.0,215.0,0.0
2566,287.0,171.0,0.0
2567,107.0,11.0,0.0
2568,271.0,150.0,0.0
2569,399.0,109.0,0.0
2570,468.0,61.0,0.0
2571,125.0,82.0,0.0
2572,157.0,208.0,0.0
2573,85.0,82.0,0.0
2574,518.0,294.0,0.0
2575,125.0,5.0,0.0
2576,487.0,210.0,0.0
2577,506.0,233.0,0.0
2578,9.0,110.0,0.0
2579,345.0,272.0,0.0
2580,358.0,280.0,0.0
2581,553.0,286.0,0.0
2582,13.0,72.0,0.0
2583,522.0,48.0,0.0
2584,436.0,265.0,0.0
2585,352.0,16.0,0.0
2586,70.0,147.0,0.0
2587,303.0,282.0,0.0
2588,336.0,180.0,0.0
2589,363.0,89.0,0.0
2590,4.0,238.0,0.0
2591,151.0,193.0,0.0
2592,323.0,139.0,0.0
2593,136.0,93.0,0.0
2594,236.0,229.0,0.0
2595,26.0,274.0,0.0
2596,299.0,278.0,0.0
2597,475.0,41.0,0.0
2598,135.0,59.0,0.0
2599,181.0,42.0,0.0
2600,183.0,42.0,0.0
2601,49.0,151.0,0.0
2602,47.0,106.0,0.0
2603,153.0,144.0,0.0
2604,64.0,22.0,0.0
2605,277.0,210.0,0.0
2606,487.0,20.0,0.0
2607,272.0,133.0,0.0
2608,532.0,234.0,0.0
2609,235.0,261.0,0.0
2610,56.0,72.0,0.0
2611,356.0,226.0,0.0
2612,445.0,149.0,0.0
2613,346.0,25.0,0.0
2614,152.0,115.0,0.0
2615,570.0,29.0,0.0
2616,365.0,20.0,0.0
2617,250.0,65.0,0.0
2618,372.0,75.0,0.0
2619,519.0,291.0,0.0
2620,169.0,49.0,0.0
2621,568.0,213.0,0.0
2622,562.0,192.0,0.0
2623,369.0,96.0,0.0
2624,89.0,46.0,0.0
2625,417.0,115.0,0.0
2626,269.0,271.0,0.0
2627,205.0,208.0,0.0
2628,540.0,202.0,0.0
2629,77.0,181.0,0.0
2630,101.0,271.0,0.0
2631,506.0,55.0,0.0
2632,270.0,100.0,0.0
2633,539.0,90.0,0.0
2634,158.0,194.0,0.0
2635,12.0,178.0,0.0
2636,522.0,91.0,0.0
2637,436.0,110.0,0.0
2638,533.0,135.0,0.0
2639,71.0,51.0,0.0
2640,235.0,142.0,0.0
2641,58.0,57.0,0.0
2642,45.0,39.0,0.0
2643,258.0,280.0,0.0
2644,207.0,43.0,0.0
2645,555.0,42.0,0.0
2646,591.0,287.0,0.0
2647,38.0,300.0,0.0
2648,552.0,154.0,0.0
2649,12.0,117.0,0.0
2650,110.0,219.0,0.0
2651,315.0,50.0,0.0
2652,228.0,232.0,0.0
2653,519.0,267.0,0.0
2654,575.0,265.0,0.0
2655,310.0,173.0,0.0
2656,453.0,34.0,0.0
2657,192.0,65.0,0.0
2658,257.0,278.0,0.0
2659,438.0,273.0,0.0
2660,3.0,181.0,0.0
2661,169.0,12.0,0.0
2662,549.0,134.0,0.0
2663,73.0,44.0,0.0
2664,28.0,168.0,0.0
2665,405.0,129.0,0.0
2666,41.0,131.0,0.0
2667,561.0,280.0,0.0
2668,148.0,258.0,0.0
2669,545.0,255.0,0.0
2670,395.0,116.0,0.0
2671,43.0,1.0,0.0
2672,275.0,148.0,0.0
2673,499.0,5.0,0.0
2674,353.0,154.0,0.0
2675,212.0,285.0,0.0
2676,355.0,240.0,0.0
2677,277.0,104.0,0.0
2678,236.0,211.0,0.0
2679,216.0,204.0,0.0
2680,410.0,115.0,0.0
2681,289.0,121.0,0.0
2682,338.0,89.0,0.0
2683,18.0,304.0,0.0
2684,188.0,58.0,0.0
2685,191.0,93.0,0.0
2686,215.0,97.0,0.0
2687,164.0,3.0,0.0
2688,130.0,246.0,0.0
2689,18.0,277.0,0.0
2690,435.0,96.0,0.0
2691,231.0,2.0,0.0
2692,36.0,292.0,0.0
2693,133.0,193.0,0.0
2694,125.0,28.0,0.0
2695,483.0,18.0,0.0
2696,488.0,5.0,0.0
2697,174.0,96.0,0.0
2698,130.0,183.0,0.0
2699,151.0,214.0,0.0
2700,392.0,247.0,0.0
2701,252.0,190.0,0.0
2702,430.0,62.0,0.0
2703,541.0,148.0,0.0
2704,37.0,279.0,0.0
2705,201.0,159.0,0.0
2706,23.0,164.0,0.0
2707,233.0,23.0,0.0
2708,291.0,264.0,0.0
2709,154.0,53.0,0.0
2710,585.0,311.0,0.0
2711,536.0,16.0,0.0
2712,243.0,96.0,0.0
2713,524.0,183.0,0.0
2714,238.0,147.0,0.0
2715,65.0,137.0,0.0
2716,206.0,10.0,0.0
2717,377.0,87.0,0.0
2718,491.0,147.0,0.0
2719,418.0,244.0,0.0
2720,589.0,164.0,0.0
2721,60.0,143.0,0.0
2722,516.0,143.0,0.0
2723,90.0,69.0,0.0
2724,112.0,9.0,0.0
2725,205.0,56.0,0.0
2726,262.0,235.0,0.0
2727,512.0,196.0,0.0
2728,566.0,210.0,0.0
2729,382.0,268.0,0.0
2730,16.0,280.0,0.0
2731,439.0,219.0,0.0
2732,200.0,144.0,0.0
2733,508.0,86.0,0.0
2734,33.0,67.0,0.0
2735,287.0,107.0,0.0
2736,100.0,38.0,0.0
2737,580.0,9.0,0.0
2738,324.0,235.0,0.0
2739,185.0,115.0,0.0
2740,21.0,124.0,0.0
2741,489.0,192.0,0.0
2742,148.0,173.0,0.0
2743,478.0,11.0,0.0
2744,101.0,100.0,0.0
2745,12.0,165.0,0.0
2746,102.0,133.0,0.0
2747,257.0,79.0,0.0
2748,411.0,213.0,0.0
2749,261.0,186.0,0.0
2750,222.0,277.0,0.0
2751,334.0,113.0,0.0
2752,181.0,238.0,0.0
2753,484.0,225.0,0.0
2754,344.0,92.0,0.0
2755,234.0,67.0,0.0
2756,128.0,291.0,0.0
2757,199.0,121.0,0.0
2758,546.0,80.0,0.0
2759,513.0,203.0,0.0
2760,226.0,297.0,0.0
2761,69.0,156.0,0.0
2762,288.0,257.0,0.0
2763,3.0,262.0,0.0
2764,254.0,81.0,0.0
2765,152.0,154.0,0.0
2766,246.0,310.0,0.0
2767,319.0,225.0,0.0
2768,474.0,112.0,0.0
2769,528.0,256.0,0.0
2770,523.0,281.0,0.0
2771,277.0,257.0,0.0
2772,181.0,305.0,0.0
2773,202.0,203.0,0.0
2774,541.0,307.0,0.0
2775,483.0,15.0,0.0
2776,562.0,95.0,0.0
2777,13.0,286.0,0.0
2778,18.0,246.0,0.0
2779,242.0,24.0,0.0
2780,528.0,116.0,0.0
2781,320.0,262.0,0.0
2782,270.0,107.0,0.0
2783,549.0,112.0,0.0
2784,558.0,0.0,0.0
2785,137.0,19.0,0.0
2786,251.0,255.0,0.0
2787,375.0,82.0,0.0
2788,212.0,157.0,0.0
2789,572.0,93.0,0.0
2790,216.0,198.0,0.0
2791,192.0,187.0,0.0
2792,89.0,75.0,0.0
2793,163.0,31.0,0.0
2794,508.0,74.0,0.0
2795,492.0,72.0,0.0
2796,444.0,233.0,0.0
2797,299.0,7.0,0.0
2798,288.0,34.0,0.0
2799,384.0,82.0,0.0
2800,248.0,44.0,0.0
2801,218.0,36.0,0.0
2802,232.0,258.0,0.0
2803,362.0,57.0,0.0
2804,72.0,165.0,0.0
2805,344.0,127.0,0.0
2806,590.0,54.0,0.0
2807,537.0,85.0,0.0
2808,402.0,11.0,0.0
2809,122.0,291.0,0.0
2810,44.0,58.0,0.0
2811,394.0,309.0,0.0
2812,499.0,226.0,0.0
2813,424.0,150.0,0.0
2814,510.0,80.0,0.0
2815,193.0,248.0,0.0
2816,343.0,212.0,0.0
2817,563.0,13.0,0.0
2818,15.0,61.0,0.0
2819,543.0,286.0,0.0
2820,443.0,191.0,0.0
2821,441.0,28.0,0.0
2822,264.0,238.0,0.0
2823,477.0,76.0,0.0
2824,429.0,288.0,0.0
2825,197.0,189.0,0.0
2826,364.0,129.0,0.0
2827,116.0,304.0,0.0
2828,91.0,230.0,0.0
2829,331.0,83.0,0.0
2830,223.0,169.0,0.0
2831,163.0,78.0,0.0
2832,486.0,64.0,0.0
2833,209.0,10.0,0.0
2834,166.0,58.0,0.0
2835,326.0,98.0,0.0
2836,228.0,242.0,0.0
2837,342.0,51.0,0.0
2838,281.0,254.0,0.0
2839,243.0,151.0,0.0
2840,70.0,274.0,0.0
2841,364.0,98.0,0.0
2842,236.0,145.0,0.0
2843,220.0,132.0,0.0
2844,453.0,254.0,0.0
2845,133.0,182.0,0.0
2846,106.0,50.0,0.0
2847,431.0,80.0,0.0
2848,339.0,221.0,0.0
2849,451.0,50.0,0.0
2850,143.0,111.0,0.0
2851,347.0,311.0,0.0
2852,424.0,273.0,0.0
2853,341.0,271.0,0.0
2854,215.0,3.0,0.0
2855,365.0,212.0,0.0
2856,502.0,305.0,0.0
2857,474.0,256.0,0.0
2858,311.0,208.0,0.0
2859,403.0,308.0,0.0
2860,253.0,61.0,0.0
2861,536.0,140.0,0.0
