,drug,disease,label
1930,265.0,237.0,0.0
1931,297.0,141.0,0.0
1932,25.0,185.0,0.0
1933,105.0,120.0,0.0
1934,218.0,21.0,0.0
1935,124.0,299.0,0.0
1936,378.0,280.0,0.0
1937,451.0,135.0,0.0
1938,482.0,125.0,0.0
1939,398.0,295.0,0.0
1940,398.0,99.0,0.0
1941,297.0,96.0,0.0
1942,477.0,185.0,0.0
1943,361.0,104.0,0.0
1944,507.0,101.0,0.0
1945,551.0,207.0,0.0
1946,5.0,265.0,0.0
1947,188.0,35.0,0.0
1948,330.0,28.0,0.0
1949,469.0,12.0,0.0
1950,171.0,90.0,0.0
1951,15.0,11.0,0.0
1952,280.0,153.0,0.0
1953,482.0,192.0,0.0
1954,328.0,310.0,0.0
1955,365.0,235.0,0.0
1956,323.0,29.0,0.0
1957,286.0,52.0,0.0
1958,385.0,303.0,0.0
1959,153.0,158.0,0.0
1960,454.0,127.0,0.0
1961,278.0,57.0,0.0
1962,71.0,8.0,0.0
1963,375.0,257.0,0.0
1964,483.0,102.0,0.0
1965,178.0,140.0,0.0
1966,173.0,43.0,0.0
1967,362.0,9.0,0.0
1968,354.0,110.0,0.0
1969,27.0,173.0,0.0
1970,128.0,2.0,0.0
1971,126.0,129.0,0.0
1972,536.0,86.0,0.0
1973,436.0,258.0,0.0
1974,176.0,8.0,0.0
1975,381.0,65.0,0.0
1976,158.0,68.0,0.0
1977,113.0,131.0,0.0
1978,234.0,270.0,0.0
1979,524.0,21.0,0.0
1980,559.0,90.0,0.0
1981,448.0,307.0,0.0
1982,225.0,86.0,0.0
1983,584.0,169.0,0.0
1984,127.0,198.0,0.0
1985,15.0,81.0,0.0
1986,85.0,121.0,0.0
1987,222.0,183.0,0.0
1988,96.0,150.0,0.0
1989,116.0,49.0,0.0
1990,549.0,7.0,0.0
1991,290.0,209.0,0.0
1992,333.0,100.0,0.0
1993,185.0,28.0,0.0
1994,554.0,146.0,0.0
1995,32.0,36.0,0.0
1996,510.0,207.0,0.0
1997,474.0,11.0,0.0
1998,368.0,47.0,0.0
1999,559.0,163.0,0.0
2000,301.0,164.0,0.0
2001,482.0,120.0,0.0
2002,249.0,281.0,0.0
2003,222.0,243.0,0.0
2004,480.0,170.0,0.0
2005,398.0,155.0,0.0
2006,74.0,244.0,0.0
2007,239.0,305.0,0.0
2008,357.0,126.0,0.0
2009,339.0,272.0,0.0
2010,355.0,308.0,0.0
2011,458.0,44.0,0.0
2012,567.0,151.0,0.0
2013,483.0,43.0,0.0
2014,298.0,239.0,0.0
2015,138.0,85.0,0.0
2016,47.0,246.0,0.0
2017,30.0,304.0,0.0
2018,343.0,134.0,0.0
2019,5.0,241.0,0.0
2020,588.0,259.0,0.0
2021,150.0,78.0,0.0
2022,399.0,70.0,0.0
2023,365.0,221.0,0.0
2024,569.0,205.0,0.0
2025,246.0,265.0,0.0
2026,248.0,154.0,0.0
2027,406.0,232.0,0.0
2028,118.0,181.0,0.0
2029,421.0,20.0,0.0
2030,525.0,25.0,0.0
2031,548.0,52.0,0.0
2032,344.0,27.0,0.0
2033,310.0,290.0,0.0
2034,558.0,95.0,0.0
2035,124.0,86.0,0.0
2036,382.0,219.0,0.0
2037,216.0,141.0,0.0
2038,293.0,235.0,0.0
2039,537.0,131.0,0.0
2040,124.0,72.0,0.0
2041,40.0,72.0,0.0
2042,96.0,205.0,0.0
2043,322.0,29.0,0.0
2044,419.0,253.0,0.0
2045,387.0,260.0,0.0
2046,504.0,105.0,0.0
2047,6.0,82.0,0.0
2048,21.0,227.0,0.0
2049,261.0,305.0,0.0
2050,472.0,112.0,0.0
2051,506.0,277.0,0.0
2052,209.0,130.0,0.0
2053,469.0,52.0,0.0
2054,323.0,91.0,0.0
2055,168.0,130.0,0.0
2056,205.0,111.0,0.0
2057,298.0,159.0,0.0
2058,76.0,270.0,0.0
2059,537.0,78.0,0.0
2060,471.0,185.0,0.0
2061,244.0,287.0,0.0
2062,447.0,170.0,0.0
2063,42.0,233.0,0.0
2064,286.0,92.0,0.0
2065,524.0,121.0,0.0
2066,61.0,250.0,0.0
2067,482.0,205.0,0.0
2068,276.0,116.0,0.0
2069,516.0,165.0,0.0
2070,195.0,117.0,0.0
2071,319.0,258.0,0.0
2072,444.0,202.0,0.0
2073,530.0,249.0,0.0
2074,516.0,99.0,0.0
2075,495.0,125.0,0.0
2076,372.0,217.0,0.0
2077,426.0,155.0,0.0
2078,261.0,5.0,0.0
2079,256.0,27.0,0.0
2080,288.0,285.0,0.0
2081,235.0,24.0,0.0
2082,300.0,13.0,0.0
2083,251.0,18.0,0.0
2084,528.0,188.0,0.0
2085,129.0,53.0,0.0
2086,227.0,225.0,0.0
2087,329.0,158.0,0.0
2088,257.0,171.0,0.0
2089,526.0,63.0,0.0
2090,527.0,75.0,0.0
2091,384.0,312.0,0.0
2092,408.0,80.0,0.0
2093,323.0,116.0,0.0
2094,121.0,253.0,0.0
2095,18.0,127.0,0.0
2096,135.0,62.0,0.0
2097,99.0,293.0,0.0
2098,203.0,68.0,0.0
2099,548.0,178.0,0.0
2100,404.0,272.0,0.0
2101,547.0,237.0,0.0
2102,292.0,212.0,0.0
2103,569.0,160.0,0.0
2104,136.0,154.0,0.0
2105,531.0,136.0,0.0
2106,19.0,56.0,0.0
2107,175.0,87.0,0.0
2108,358.0,105.0,0.0
2109,273.0,200.0,0.0
2110,295.0,307.0,0.0
2111,518.0,289.0,0.0
2112,461.0,208.0,0.0
2113,192.0,115.0,0.0
2114,480.0,280.0,0.0
2115,516.0,54.0,0.0
2116,68.0,62.0,0.0
2117,270.0,236.0,0.0
2118,521.0,309.0,0.0
2119,304.0,200.0,0.0
2120,145.0,213.0,0.0
2121,375.0,51.0,0.0
2122,164.0,166.0,0.0
2123,476.0,160.0,0.0
2124,258.0,300.0,0.0
2125,454.0,255.0,0.0
2126,258.0,3.0,0.0
2127,193.0,132.0,0.0
2128,165.0,167.0,0.0
2129,112.0,206.0,0.0
2130,491.0,109.0,0.0
2131,186.0,293.0,0.0
2132,325.0,251.0,0.0
2133,57.0,35.0,0.0
2134,240.0,212.0,0.0
2135,411.0,25.0,0.0
2136,441.0,211.0,0.0
2137,454.0,289.0,0.0
2138,124.0,43.0,0.0
2139,312.0,108.0,0.0
2140,218.0,67.0,0.0
2141,1.0,19.0,0.0
2142,471.0,189.0,0.0
2143,432.0,205.0,0.0
2144,146.0,50.0,0.0
2145,280.0,196.0,0.0
2146,589.0,11.0,0.0
2147,131.0,64.0,0.0
2148,439.0,187.0,0.0
2149,474.0,211.0,0.0
2150,282.0,75.0,0.0
2151,387.0,131.0,0.0
2152,557.0,58.0,0.0
2153,521.0,292.0,0.0
2154,528.0,261.0,0.0
2155,545.0,312.0,0.0
2156,44.0,285.0,0.0
2157,329.0,25.0,0.0
2158,396.0,43.0,0.0
2159,432.0,188.0,0.0
2160,278.0,233.0,0.0
2161,345.0,284.0,0.0
2162,353.0,284.0,0.0
2163,86.0,252.0,0.0
2164,481.0,156.0,0.0
2165,246.0,95.0,0.0
2166,306.0,166.0,0.0
2167,443.0,138.0,0.0
2168,489.0,253.0,0.0
2169,99.0,83.0,0.0
2170,330.0,125.0,0.0
2171,274.0,166.0,0.0
2172,287.0,300.0,0.0
2173,153.0,277.0,0.0
2174,526.0,67.0,0.0
2175,143.0,110.0,0.0
2176,538.0,272.0,0.0
2177,199.0,215.0,0.0
2178,287.0,171.0,0.0
2179,107.0,11.0,0.0
2180,271.0,150.0,0.0
2181,399.0,109.0,0.0
2182,468.0,61.0,0.0
2183,125.0,82.0,0.0
2184,157.0,208.0,0.0
2185,85.0,82.0,0.0
2186,518.0,294.0,0.0
2187,125.0,5.0,0.0
2188,487.0,210.0,0.0
2189,506.0,233.0,0.0
2190,9.0,110.0,0.0
2191,345.0,272.0,0.0
2192,358.0,280.0,0.0
2193,553.0,286.0,0.0
2194,13.0,72.0,0.0
2195,522.0,48.0,0.0
2196,436.0,265.0,0.0
2197,352.0,16.0,0.0
2198,70.0,147.0,0.0
2199,303.0,282.0,0.0
2200,336.0,180.0,0.0
2201,363.0,89.0,0.0
2202,4.0,238.0,0.0
2203,151.0,193.0,0.0
2204,323.0,139.0,0.0
2205,136.0,93.0,0.0
2206,236.0,229.0,0.0
2207,26.0,274.0,0.0
2208,299.0,278.0,0.0
2209,475.0,41.0,0.0
2210,135.0,59.0,0.0
2211,181.0,42.0,0.0
2212,183.0,42.0,0.0
2213,49.0,151.0,0.0
2214,47.0,106.0,0.0
2215,153.0,144.0,0.0
2216,64.0,22.0,0.0
2217,277.0,210.0,0.0
2218,487.0,20.0,0.0
2219,272.0,133.0,0.0
2220,532.0,234.0,0.0
2221,235.0,261.0,0.0
2222,56.0,72.0,0.0
2223,356.0,226.0,0.0
2224,445.0,149.0,0.0
2225,346.0,25.0,0.0
2226,152.0,115.0,0.0
2227,570.0,29.0,0.0
2228,365.0,20.0,0.0
2229,250.0,65.0,0.0
2230,372.0,75.0,0.0
2231,519.0,291.0,0.0
2232,169.0,49.0,0.0
2233,568.0,213.0,0.0
2234,562.0,192.0,0.0
2235,369.0,96.0,0.0
2236,89.0,46.0,0.0
2237,417.0,115.0,0.0
2238,269.0,271.0,0.0
2239,205.0,208.0,0.0
2240,540.0,202.0,0.0
2241,77.0,181.0,0.0
2242,101.0,271.0,0.0
2243,506.0,55.0,0.0
2244,270.0,100.0,0.0
2245,539.0,90.0,0.0
2246,158.0,194.0,0.0
2247,12.0,178.0,0.0
2248,522.0,91.0,0.0
2249,436.0,110.0,0.0
2250,533.0,135.0,0.0
2251,71.0,51.0,0.0
2252,235.0,142.0,0.0
2253,58.0,57.0,0.0
2254,45.0,39.0,0.0
2255,258.0,280.0,0.0
2256,207.0,43.0,0.0
2257,555.0,42.0,0.0
2258,591.0,287.0,0.0
2259,38.0,300.0,0.0
2260,552.0,154.0,0.0
2261,12.0,117.0,0.0
2262,110.0,219.0,0.0
2263,315.0,50.0,0.0
2264,228.0,232.0,0.0
2265,519.0,267.0,0.0
2266,575.0,265.0,0.0
2267,310.0,173.0,0.0
2268,453.0,34.0,0.0
2269,192.0,65.0,0.0
2270,257.0,278.0,0.0
2271,438.0,273.0,0.0
2272,3.0,181.0,0.0
2273,169.0,12.0,0.0
2274,549.0,134.0,0.0
2275,73.0,44.0,0.0
2276,28.0,168.0,0.0
2277,405.0,129.0,0.0
2278,41.0,131.0,0.0
2279,561.0,280.0,0.0
2280,148.0,258.0,0.0
2281,545.0,255.0,0.0
2282,395.0,116.0,0.0
2283,43.0,1.0,0.0
2284,275.0,148.0,0.0
2285,499.0,5.0,0.0
2286,353.0,154.0,0.0
2287,212.0,285.0,0.0
2288,355.0,240.0,0.0
2289,277.0,104.0,0.0
2290,236.0,211.0,0.0
2291,216.0,204.0,0.0
2292,410.0,115.0,0.0
2293,289.0,121.0,0.0
2294,338.0,89.0,0.0
2295,18.0,304.0,0.0
2296,188.0,58.0,0.0
2297,191.0,93.0,0.0
2298,215.0,97.0,0.0
2299,164.0,3.0,0.0
2300,130.0,246.0,0.0
2301,18.0,277.0,0.0
2302,435.0,96.0,0.0
2303,231.0,2.0,0.0
2304,36.0,292.0,0.0
2305,133.0,193.0,0.0
2306,125.0,28.0,0.0
2307,483.0,18.0,0.0
2308,488.0,5.0,0.0
2309,174.0,96.0,0.0
2310,130.0,183.0,0.0
2311,151.0,214.0,0.0
2312,392.0,247.0,0.0
2313,252.0,190.0,0.0
2314,430.0,62.0,0.0
2315,541.0,148.0,0.0
2316,37.0,279.0,0.0
2317,201.0,159.0,0.0
2318,23.0,164.0,0.0
2319,233.0,23.0,0.0
2320,291.0,264.0,0.0
2321,154.0,53.0,0.0
2322,585.0,311.0,0.0
2323,536.0,16.0,0.0
2324,243.0,96.0,0.0
2325,524.0,183.0,0.0
2326,238.0,147.0,0.0
2327,65.0,137.0,0.0
2328,206.0,10.0,0.0
2329,377.0,87.0,0.0
2330,491.0,147.0,0.0
2331,418.0,244.0,0.0
2332,589.0,164.0,0.0
2333,60.0,143.0,0.0
2334,516.0,143.0,0.0
2335,90.0,69.0,0.0
2336,112.0,9.0,0.0
2337,205.0,56.0,0.0
2338,262.0,235.0,0.0
2339,512.0,196.0,0.0
2340,566.0,210.0,0.0
2341,382.0,268.0,0.0
2342,16.0,280.0,0.0
2343,439.0,219.0,0.0
2344,200.0,144.0,0.0
2345,508.0,86.0,0.0
2346,33.0,67.0,0.0
2347,287.0,107.0,0.0
2348,100.0,38.0,0.0
2349,580.0,9.0,0.0
2350,324.0,235.0,0.0
2351,185.0,115.0,0.0
2352,21.0,124.0,0.0
2353,489.0,192.0,0.0
2354,148.0,173.0,0.0
2355,478.0,11.0,0.0
2356,101.0,100.0,0.0
2357,12.0,165.0,0.0
2358,102.0,133.0,0.0
2359,257.0,79.0,0.0
2360,411.0,213.0,0.0
2361,261.0,186.0,0.0
2362,222.0,277.0,0.0
2363,334.0,113.0,0.0
2364,181.0,238.0,0.0
2365,484.0,225.0,0.0
2366,344.0,92.0,0.0
2367,234.0,67.0,0.0
2368,128.0,291.0,0.0
2369,199.0,121.0,0.0
2370,546.0,80.0,0.0
2371,513.0,203.0,0.0
2372,226.0,297.0,0.0
2373,69.0,156.0,0.0
2374,288.0,257.0,0.0
2375,3.0,262.0,0.0
2376,254.0,81.0,0.0
2377,152.0,154.0,0.0
2378,246.0,310.0,0.0
2379,319.0,225.0,0.0
2380,474.0,112.0,0.0
2381,528.0,256.0,0.0
2382,523.0,281.0,0.0
2383,277.0,257.0,0.0
2384,181.0,305.0,0.0
2385,202.0,203.0,0.0
2386,541.0,307.0,0.0
2387,483.0,15.0,0.0
2388,562.0,95.0,0.0
2389,13.0,286.0,0.0
2390,18.0,246.0,0.0
2391,242.0,24.0,0.0
2392,528.0,116.0,0.0
2393,320.0,262.0,0.0
2394,270.0,107.0,0.0
2395,549.0,112.0,0.0
2396,558.0,0.0,0.0
2397,137.0,19.0,0.0
2398,251.0,255.0,0.0
2399,375.0,82.0,0.0
2400,212.0,157.0,0.0
2401,572.0,93.0,0.0
2402,216.0,198.0,0.0
2403,192.0,187.0,0.0
2404,89.0,75.0,0.0
2405,163.0,31.0,0.0
2406,508.0,74.0,0.0
2407,492.0,72.0,0.0
2408,444.0,233.0,0.0
2409,299.0,7.0,0.0
2410,288.0,34.0,0.0
2411,384.0,82.0,0.0
2412,248.0,44.0,0.0
2413,218.0,36.0,0.0
2414,232.0,258.0,0.0
2415,362.0,57.0,0.0
2416,72.0,165.0,0.0
2417,344.0,127.0,0.0
2418,590.0,54.0,0.0
2419,537.0,85.0,0.0
2420,402.0,11.0,0.0
2421,122.0,291.0,0.0
2422,44.0,58.0,0.0
2423,394.0,309.0,0.0
2424,499.0,226.0,0.0
2425,424.0,150.0,0.0
2426,510.0,80.0,0.0
2427,193.0,248.0,0.0
2428,343.0,212.0,0.0
2429,563.0,13.0,0.0
2430,15.0,61.0,0.0
2431,543.0,286.0,0.0
2432,443.0,191.0,0.0
2433,441.0,28.0,0.0
2434,264.0,238.0,0.0
2435,477.0,76.0,0.0
2436,429.0,288.0,0.0
2437,197.0,189.0,0.0
2438,364.0,129.0,0.0
2439,116.0,304.0,0.0
2440,91.0,230.0,0.0
2441,331.0,83.0,0.0
2442,223.0,169.0,0.0
2443,163.0,78.0,0.0
2444,486.0,64.0,0.0
2445,209.0,10.0,0.0
2446,166.0,58.0,0.0
2447,326.0,98.0,0.0
2448,228.0,242.0,0.0
2449,342.0,51.0,0.0
2450,281.0,254.0,0.0
2451,243.0,151.0,0.0
2452,70.0,274.0,0.0
2453,364.0,98.0,0.0
2454,236.0,145.0,0.0
2455,220.0,132.0,0.0
2456,453.0,254.0,0.0
2457,133.0,182.0,0.0
2458,106.0,50.0,0.0
2459,431.0,80.0,0.0
2460,339.0,221.0,0.0
2461,451.0,50.0,0.0
2462,143.0,111.0,0.0
2463,347.0,311.0,0.0
2464,424.0,273.0,0.0
2465,341.0,271.0,0.0
2466,215.0,3.0,0.0
2467,365.0,212.0,0.0
2468,502.0,305.0,0.0
2469,474.0,256.0,0.0
2470,311.0,208.0,0.0
2471,403.0,308.0,0.0
2472,253.0,61.0,0.0
2473,536.0,140.0,0.0
2474,531.0,143.0,0.0
2475,201.0,84.0,0.0
2476,580.0,52.0,0.0
2477,517.0,21.0,0.0
2478,39.0,304.0,0.0
2479,379.0,224.0,0.0
2480,462.0,262.0,0.0
2481,369.0,279.0,0.0
2482,579.0,133.0,0.0
2483,513.0,223.0,0.0
2484,284.0,288.0,0.0
2485,344.0,171.0,0.0
2486,47.0,229.0,0.0
2487,137.0,96.0,0.0
2488,502.0,214.0,0.0
2489,39.0,230.0,0.0
2490,78.0,244.0,0.0
2491,177.0,191.0,0.0
2492,488.0,193.0,0.0
2493,46.0,23.0,0.0
2494,174.0,181.0,0.0
2495,211.0,205.0,0.0
2496,46.0,158.0,0.0
2497,185.0,270.0,0.0
2498,121.0,18.0,0.0
2499,236.0,59.0,0.0
2500,541.0,303.0,0.0
2501,22.0,196.0,0.0
2502,465.0,110.0,0.0
2503,50.0,12.0,0.0
2504,203.0,134.0,0.0
2505,486.0,122.0,0.0
2506,320.0,286.0,0.0
2507,291.0,62.0,0.0
2508,242.0,158.0,0.0
2509,527.0,151.0,0.0
2510,172.0,231.0,0.0
2511,119.0,142.0,0.0
2512,404.0,96.0,0.0
2513,532.0,72.0,0.0
2514,507.0,32.0,0.0
2515,72.0,90.0,0.0
2516,136.0,71.0,0.0
2517,495.0,145.0,0.0
2518,430.0,127.0,0.0
2519,402.0,108.0,0.0
2520,436.0,81.0,0.0
2521,134.0,10.0,0.0
2522,552.0,136.0,0.0
2523,463.0,113.0,0.0
2524,157.0,258.0,0.0
2525,45.0,146.0,0.0
2526,359.0,72.0,0.0
2527,56.0,215.0,0.0
2528,137.0,225.0,0.0
2529,164.0,143.0,0.0
2530,396.0,305.0,0.0
2531,101.0,157.0,0.0
2532,95.0,134.0,0.0
2533,273.0,29.0,0.0
2534,139.0,139.0,0.0
2535,453.0,33.0,0.0
2536,201.0,41.0,0.0
2537,323.0,1.0,0.0
2538,347.0,133.0,0.0
2539,360.0,276.0,0.0
2540,337.0,205.0,0.0
2541,507.0,254.0,0.0
2542,554.0,309.0,0.0
2543,265.0,136.0,0.0
2544,252.0,21.0,0.0
2545,517.0,249.0,0.0
2546,141.0,146.0,0.0
2547,339.0,18.0,0.0
2548,399.0,187.0,0.0
2549,244.0,116.0,0.0
2550,361.0,253.0,0.0
2551,587.0,203.0,0.0
2552,98.0,181.0,0.0
2553,360.0,25.0,0.0
2554,10.0,246.0,0.0
2555,10.0,179.0,0.0
2556,248.0,166.0,0.0
2557,356.0,30.0,0.0
2558,77.0,159.0,0.0
2559,203.0,101.0,0.0
2560,334.0,115.0,0.0
2561,382.0,218.0,0.0
2562,411.0,63.0,0.0
2563,189.0,174.0,0.0
2564,169.0,300.0,0.0
2565,227.0,169.0,0.0
2566,528.0,235.0,0.0
2567,387.0,46.0,0.0
2568,308.0,270.0,0.0
2569,515.0,15.0,0.0
2570,5.0,59.0,0.0
2571,519.0,92.0,0.0
2572,446.0,86.0,0.0
2573,62.0,138.0,0.0
2574,436.0,133.0,0.0
2575,78.0,308.0,0.0
2576,339.0,211.0,0.0
2577,270.0,308.0,0.0
2578,102.0,206.0,0.0
2579,471.0,180.0,0.0
2580,189.0,230.0,0.0
2581,209.0,176.0,0.0
2582,585.0,229.0,0.0
2583,515.0,20.0,0.0
2584,350.0,200.0,0.0
2585,477.0,205.0,0.0
2586,274.0,241.0,0.0
2587,157.0,32.0,0.0
2588,525.0,145.0,0.0
2589,240.0,181.0,0.0
2590,165.0,248.0,0.0
2591,187.0,255.0,0.0
2592,8.0,53.0,0.0
2593,318.0,159.0,0.0
2594,18.0,170.0,0.0
2595,585.0,83.0,0.0
2596,297.0,53.0,0.0
2597,438.0,144.0,0.0
2598,250.0,139.0,0.0
2599,142.0,110.0,0.0
2600,561.0,215.0,0.0
2601,494.0,173.0,0.0
2602,242.0,74.0,0.0
2603,319.0,233.0,0.0
2604,425.0,154.0,0.0
2605,411.0,75.0,0.0
2606,301.0,182.0,0.0
2607,243.0,286.0,0.0
2608,263.0,61.0,0.0
2609,166.0,164.0,0.0
2610,278.0,263.0,0.0
2611,484.0,156.0,0.0
2612,196.0,141.0,0.0
2613,492.0,225.0,0.0
2614,327.0,86.0,0.0
2615,241.0,76.0,0.0
2616,445.0,67.0,0.0
2617,579.0,90.0,0.0
2618,549.0,88.0,0.0
2619,260.0,205.0,0.0
2620,475.0,211.0,0.0
2621,191.0,122.0,0.0
2622,394.0,13.0,0.0
2623,232.0,150.0,0.0
2624,370.0,258.0,0.0
2625,66.0,3.0,0.0
2626,161.0,170.0,0.0
2627,75.0,244.0,0.0
2628,40.0,250.0,0.0
2629,290.0,32.0,0.0
2630,518.0,45.0,0.0
2631,301.0,91.0,0.0
2632,289.0,86.0,0.0
2633,445.0,99.0,0.0
2634,366.0,11.0,0.0
2635,347.0,167.0,0.0
2636,129.0,154.0,0.0
2637,198.0,296.0,0.0
2638,562.0,240.0,0.0
2639,140.0,152.0,0.0
2640,140.0,172.0,0.0
2641,78.0,178.0,0.0
2642,216.0,296.0,0.0
2643,3.0,91.0,0.0
2644,284.0,141.0,0.0
2645,231.0,171.0,0.0
2646,103.0,227.0,0.0
2647,416.0,96.0,0.0
2648,265.0,255.0,0.0
2649,537.0,164.0,0.0
2650,480.0,5.0,0.0
2651,220.0,120.0,0.0
2652,86.0,265.0,0.0
2653,5.0,35.0,0.0
2654,151.0,161.0,0.0
2655,300.0,216.0,0.0
2656,491.0,302.0,0.0
2657,171.0,67.0,0.0
2658,89.0,101.0,0.0
2659,33.0,40.0,0.0
2660,114.0,89.0,0.0
2661,506.0,70.0,0.0
2662,373.0,101.0,0.0
2663,392.0,128.0,0.0
2664,458.0,236.0,0.0
2665,546.0,35.0,0.0
2666,369.0,206.0,0.0
2667,110.0,0.0,0.0
2668,108.0,275.0,0.0
2669,389.0,80.0,0.0
2670,538.0,41.0,0.0
2671,46.0,227.0,0.0
2672,165.0,168.0,0.0
2673,11.0,96.0,0.0
2674,372.0,179.0,0.0
2675,451.0,226.0,0.0
2676,284.0,297.0,0.0
2677,253.0,133.0,0.0
2678,229.0,54.0,0.0
2679,76.0,134.0,0.0
2680,169.0,34.0,0.0
2681,552.0,34.0,0.0
2682,438.0,139.0,0.0
2683,6.0,308.0,0.0
2684,318.0,71.0,0.0
2685,106.0,248.0,0.0
2686,378.0,221.0,0.0
2687,36.0,170.0,0.0
2688,341.0,211.0,0.0
2689,342.0,295.0,0.0
2690,20.0,133.0,0.0
2691,90.0,76.0,0.0
2692,446.0,18.0,0.0
2693,248.0,122.0,0.0
2694,529.0,237.0,0.0
2695,102.0,182.0,0.0
2696,534.0,5.0,0.0
2697,18.0,206.0,0.0
2698,519.0,213.0,0.0
2699,565.0,131.0,0.0
2700,507.0,261.0,0.0
2701,66.0,15.0,0.0
2702,232.0,29.0,0.0
2703,57.0,290.0,0.0
2704,353.0,88.0,0.0
2705,61.0,150.0,0.0
2706,35.0,183.0,0.0
2707,443.0,209.0,0.0
2708,404.0,169.0,0.0
2709,33.0,145.0,0.0
2710,137.0,108.0,0.0
2711,190.0,39.0,0.0
2712,296.0,89.0,0.0
2713,420.0,288.0,0.0
2714,37.0,80.0,0.0
2715,311.0,30.0,0.0
2716,209.0,129.0,0.0
2717,208.0,180.0,0.0
2718,247.0,264.0,0.0
2719,136.0,210.0,0.0
2720,3.0,209.0,0.0
2721,36.0,298.0,0.0
2722,570.0,15.0,0.0
2723,452.0,160.0,0.0
2724,489.0,284.0,0.0
2725,174.0,210.0,0.0
2726,401.0,191.0,0.0
2727,373.0,69.0,0.0
2728,273.0,238.0,0.0
2729,78.0,36.0,0.0
2730,314.0,55.0,0.0
2731,267.0,43.0,0.0
2732,505.0,138.0,0.0
2733,337.0,2.0,0.0
2734,575.0,165.0,0.0
2735,477.0,199.0,0.0
2736,377.0,160.0,0.0
2737,314.0,49.0,0.0
2738,189.0,290.0,0.0
2739,225.0,248.0,0.0
2740,80.0,243.0,0.0
2741,297.0,283.0,0.0
2742,501.0,111.0,0.0
2743,282.0,161.0,0.0
2744,246.0,105.0,0.0
2745,284.0,190.0,0.0
2746,134.0,108.0,0.0
2747,513.0,155.0,0.0
2748,520.0,127.0,0.0
2749,515.0,143.0,0.0
2750,147.0,105.0,0.0
2751,26.0,74.0,0.0
2752,202.0,249.0,0.0
2753,411.0,0.0,0.0
2754,22.0,132.0,0.0
2755,318.0,52.0,0.0
2756,161.0,59.0,0.0
2757,136.0,98.0,0.0
2758,285.0,73.0,0.0
2759,40.0,245.0,0.0
2760,310.0,197.0,0.0
2761,525.0,188.0,0.0
2762,44.0,142.0,0.0
2763,157.0,256.0,0.0
2764,416.0,293.0,0.0
2765,300.0,210.0,0.0
2766,341.0,43.0,0.0
2767,120.0,80.0,0.0
2768,443.0,39.0,0.0
2769,248.0,267.0,0.0
2770,405.0,82.0,0.0
2771,11.0,82.0,0.0
2772,519.0,176.0,0.0
2773,224.0,64.0,0.0
2774,52.0,140.0,0.0
2775,572.0,100.0,0.0
2776,570.0,94.0,0.0
2777,576.0,94.0,0.0
2778,309.0,189.0,0.0
2779,60.0,127.0,0.0
2780,102.0,77.0,0.0
2781,419.0,145.0,0.0
2782,457.0,281.0,0.0
2783,40.0,277.0,0.0
2784,449.0,241.0,0.0
2785,491.0,48.0,0.0
2786,438.0,119.0,0.0
2787,190.0,253.0,0.0
2788,75.0,245.0,0.0
2789,125.0,15.0,0.0
2790,421.0,250.0,0.0
2791,272.0,109.0,0.0
2792,392.0,192.0,0.0
2793,295.0,185.0,0.0
2794,357.0,76.0,0.0
2795,75.0,307.0,0.0
2796,304.0,6.0,0.0
2797,215.0,45.0,0.0
2798,463.0,69.0,0.0
2799,184.0,278.0,0.0
2800,257.0,311.0,0.0
2801,502.0,209.0,0.0
2802,254.0,224.0,0.0
2803,410.0,256.0,0.0
2804,17.0,290.0,0.0
2805,556.0,292.0,0.0
2806,326.0,3.0,0.0
2807,561.0,256.0,0.0
2808,346.0,11.0,0.0
2809,523.0,70.0,0.0
2810,562.0,195.0,0.0
2811,588.0,150.0,0.0
2812,331.0,170.0,0.0
2813,364.0,235.0,0.0
2814,568.0,5.0,0.0
2815,19.0,54.0,0.0
2816,478.0,88.0,0.0
2817,45.0,58.0,0.0
2818,292.0,82.0,0.0
2819,154.0,42.0,0.0
2820,190.0,252.0,0.0
2821,229.0,251.0,0.0
2822,504.0,210.0,0.0
2823,546.0,112.0,0.0
2824,360.0,81.0,0.0
2825,526.0,94.0,0.0
2826,83.0,12.0,0.0
2827,526.0,213.0,0.0
2828,574.0,274.0,0.0
2829,536.0,169.0,0.0
2830,348.0,220.0,0.0
2831,70.0,128.0,0.0
2832,476.0,195.0,0.0
2833,151.0,90.0,0.0
2834,59.0,202.0,0.0
2835,356.0,182.0,0.0
2836,225.0,287.0,0.0
2837,512.0,112.0,0.0
2838,318.0,58.0,0.0
2839,233.0,144.0,0.0
2840,406.0,186.0,0.0
2841,356.0,114.0,0.0
2842,587.0,121.0,0.0
2843,115.0,86.0,0.0
2844,64.0,71.0,0.0
2845,75.0,25.0,0.0
2846,533.0,311.0,0.0
2847,455.0,138.0,0.0
2848,424.0,3.0,0.0
2849,183.0,196.0,0.0
2850,166.0,192.0,0.0
2851,168.0,122.0,0.0
2852,71.0,297.0,0.0
2853,52.0,160.0,0.0
2854,510.0,112.0,0.0
2855,469.0,105.0,0.0
2856,325.0,245.0,0.0
2857,203.0,237.0,0.0
2858,382.0,73.0,0.0
2859,58.0,182.0,0.0
2860,119.0,60.0,0.0
2861,348.0,249.0,0.0
