,drug,disease,label
1930,307.0,99.0,0.0
1931,60.0,227.0,0.0
1932,529.0,191.0,0.0
1933,178.0,153.0,0.0
1934,434.0,23.0,0.0
1935,346.0,295.0,0.0
1936,10.0,188.0,0.0
1937,373.0,118.0,0.0
1938,51.0,259.0,0.0
1939,367.0,147.0,0.0
1940,544.0,188.0,0.0
1941,499.0,165.0,0.0
1942,142.0,121.0,0.0
1943,479.0,183.0,0.0
1944,509.0,23.0,0.0
1945,478.0,112.0,0.0
1946,28.0,30.0,0.0
1947,561.0,137.0,0.0
1948,534.0,191.0,0.0
1949,384.0,266.0,0.0
1950,24.0,31.0,0.0
1951,468.0,16.0,0.0
1952,39.0,144.0,0.0
1953,367.0,175.0,0.0
1954,90.0,206.0,0.0
1955,155.0,93.0,0.0
1956,236.0,144.0,0.0
1957,233.0,171.0,0.0
1958,590.0,13.0,0.0
1959,27.0,199.0,0.0
1960,547.0,98.0,0.0
1961,414.0,89.0,0.0
1962,338.0,27.0,0.0
1963,195.0,170.0,0.0
1964,360.0,246.0,0.0
1965,242.0,212.0,0.0
1966,145.0,264.0,0.0
1967,543.0,210.0,0.0
1968,226.0,283.0,0.0
1969,102.0,296.0,0.0
1970,235.0,35.0,0.0
1971,6.0,101.0,0.0
1972,547.0,230.0,0.0
1973,190.0,58.0,0.0
1974,407.0,5.0,0.0
1975,569.0,70.0,0.0
1976,144.0,176.0,0.0
1977,491.0,132.0,0.0
1978,173.0,230.0,0.0
1979,274.0,203.0,0.0
1980,410.0,274.0,0.0
1981,358.0,172.0,0.0
1982,176.0,74.0,0.0
1983,17.0,309.0,0.0
1984,516.0,107.0,0.0
1985,336.0,224.0,0.0
1986,13.0,135.0,0.0
1987,112.0,112.0,0.0
1988,92.0,147.0,0.0
1989,182.0,89.0,0.0
1990,496.0,244.0,0.0
1991,81.0,311.0,0.0
1992,168.0,227.0,0.0
1993,229.0,51.0,0.0
1994,554.0,91.0,0.0
1995,44.0,117.0,0.0
1996,272.0,270.0,0.0
1997,213.0,87.0,0.0
1998,124.0,300.0,0.0
1999,79.0,164.0,0.0
2000,204.0,233.0,0.0
2001,363.0,284.0,0.0
2002,81.0,171.0,0.0
2003,304.0,57.0,0.0
2004,231.0,265.0,0.0
2005,52.0,80.0,0.0
2006,276.0,268.0,0.0
2007,295.0,12.0,0.0
2008,3.0,51.0,0.0
2009,295.0,273.0,0.0
2010,515.0,124.0,0.0
2011,435.0,277.0,0.0
2012,290.0,117.0,0.0
2013,499.0,159.0,0.0
2014,210.0,224.0,0.0
2015,154.0,223.0,0.0
2016,9.0,105.0,0.0
2017,86.0,24.0,0.0
2018,4.0,11.0,0.0
2019,134.0,87.0,0.0
2020,533.0,158.0,0.0
2021,508.0,162.0,0.0
2022,235.0,104.0,0.0
2023,207.0,29.0,0.0
2024,27.0,11.0,0.0
2025,435.0,116.0,0.0
2026,128.0,267.0,0.0
2027,79.0,291.0,0.0
2028,268.0,67.0,0.0
2029,31.0,159.0,0.0
2030,292.0,150.0,0.0
2031,281.0,291.0,0.0
2032,356.0,305.0,0.0
2033,537.0,213.0,0.0
2034,190.0,298.0,0.0
2035,379.0,221.0,0.0
2036,528.0,212.0,0.0
2037,369.0,103.0,0.0
2038,312.0,137.0,0.0
2039,220.0,220.0,0.0
2040,529.0,215.0,0.0
2041,329.0,44.0,0.0
2042,396.0,124.0,0.0
2043,209.0,48.0,0.0
2044,295.0,156.0,0.0
2045,294.0,39.0,0.0
2046,363.0,141.0,0.0
2047,185.0,147.0,0.0
2048,407.0,7.0,0.0
2049,212.0,231.0,0.0
2050,544.0,71.0,0.0
2051,400.0,54.0,0.0
2052,480.0,260.0,0.0
2053,570.0,196.0,0.0
2054,28.0,225.0,0.0
2055,416.0,210.0,0.0
2056,154.0,113.0,0.0
2057,239.0,224.0,0.0
2058,431.0,309.0,0.0
2059,113.0,238.0,0.0
2060,445.0,252.0,0.0
2061,322.0,83.0,0.0
2062,250.0,278.0,0.0
2063,83.0,7.0,0.0
2064,227.0,273.0,0.0
2065,568.0,255.0,0.0
2066,38.0,250.0,0.0
2067,413.0,34.0,0.0
2068,534.0,234.0,0.0
2069,35.0,202.0,0.0
2070,71.0,235.0,0.0
2071,81.0,302.0,0.0
2072,173.0,193.0,0.0
2073,401.0,72.0,0.0
2074,118.0,274.0,0.0
2075,42.0,106.0,0.0
2076,2.0,143.0,0.0
2077,139.0,134.0,0.0
2078,434.0,85.0,0.0
2079,250.0,86.0,0.0
2080,515.0,101.0,0.0
2081,279.0,230.0,0.0
2082,2.0,13.0,0.0
2083,109.0,299.0,0.0
2084,475.0,189.0,0.0
2085,223.0,120.0,0.0
2086,434.0,267.0,0.0
2087,504.0,309.0,0.0
2088,476.0,149.0,0.0
2089,546.0,27.0,0.0
2090,0.0,172.0,0.0
2091,19.0,281.0,0.0
2092,260.0,268.0,0.0
2093,241.0,73.0,0.0
2094,29.0,103.0,0.0
2095,178.0,161.0,0.0
2096,455.0,221.0,0.0
2097,406.0,102.0,0.0
2098,242.0,170.0,0.0
2099,9.0,37.0,0.0
2100,311.0,25.0,0.0
2101,169.0,166.0,0.0
2102,511.0,126.0,0.0
2103,540.0,6.0,0.0
2104,483.0,65.0,0.0
2105,377.0,238.0,0.0
2106,314.0,31.0,0.0
2107,439.0,45.0,0.0
2108,451.0,70.0,0.0
2109,448.0,120.0,0.0
2110,430.0,167.0,0.0
2111,393.0,154.0,0.0
2112,169.0,189.0,0.0
2113,475.0,166.0,0.0
2114,112.0,92.0,0.0
2115,202.0,204.0,0.0
2116,136.0,229.0,0.0
2117,558.0,247.0,0.0
2118,209.0,246.0,0.0
2119,586.0,283.0,0.0
2120,401.0,213.0,0.0
2121,304.0,58.0,0.0
2122,552.0,232.0,0.0
2123,344.0,140.0,0.0
2124,255.0,84.0,0.0
2125,168.0,123.0,0.0
2126,431.0,71.0,0.0
2127,263.0,59.0,0.0
2128,80.0,264.0,0.0
2129,180.0,65.0,0.0
2130,541.0,308.0,0.0
2131,231.0,185.0,0.0
2132,133.0,271.0,0.0
2133,289.0,267.0,0.0
2134,17.0,312.0,0.0
2135,415.0,230.0,0.0
2136,100.0,221.0,0.0
2137,472.0,50.0,0.0
2138,269.0,249.0,0.0
2139,475.0,247.0,0.0
2140,319.0,274.0,0.0
2141,238.0,271.0,0.0
2142,492.0,9.0,0.0
2143,526.0,5.0,0.0
2144,34.0,158.0,0.0
2145,386.0,104.0,0.0
2146,580.0,309.0,0.0
2147,411.0,309.0,0.0
2148,101.0,236.0,0.0
2149,524.0,108.0,0.0
2150,315.0,156.0,0.0
2151,278.0,187.0,0.0
2152,557.0,167.0,0.0
2153,532.0,221.0,0.0
2154,55.0,76.0,0.0
2155,386.0,90.0,0.0
2156,401.0,203.0,0.0
2157,553.0,62.0,0.0
2158,169.0,247.0,0.0
2159,408.0,160.0,0.0
2160,585.0,131.0,0.0
2161,427.0,184.0,0.0
2162,151.0,156.0,0.0
2163,260.0,161.0,0.0
2164,587.0,47.0,0.0
2165,474.0,43.0,0.0
2166,28.0,214.0,0.0
2167,174.0,126.0,0.0
2168,333.0,216.0,0.0
2169,325.0,163.0,0.0
2170,501.0,129.0,0.0
2171,346.0,104.0,0.0
2172,245.0,251.0,0.0
2173,579.0,95.0,0.0
2174,114.0,274.0,0.0
2175,512.0,230.0,0.0
2176,242.0,90.0,0.0
2177,403.0,178.0,0.0
2178,556.0,252.0,0.0
2179,465.0,49.0,0.0
2180,357.0,304.0,0.0
2181,230.0,232.0,0.0
2182,395.0,158.0,0.0
2183,590.0,253.0,0.0
2184,115.0,236.0,0.0
2185,351.0,2.0,0.0
2186,409.0,177.0,0.0
2187,571.0,248.0,0.0
2188,504.0,19.0,0.0
2189,573.0,277.0,0.0
2190,581.0,61.0,0.0
2191,157.0,163.0,0.0
2192,250.0,169.0,0.0
2193,235.0,83.0,0.0
2194,49.0,63.0,0.0
2195,328.0,115.0,0.0
2196,26.0,260.0,0.0
2197,166.0,122.0,0.0
2198,535.0,274.0,0.0
2199,74.0,69.0,0.0
2200,165.0,67.0,0.0
2201,436.0,209.0,0.0
2202,407.0,2.0,0.0
2203,170.0,283.0,0.0
2204,68.0,234.0,0.0
2205,505.0,19.0,0.0
2206,274.0,302.0,0.0
2207,319.0,167.0,0.0
2208,70.0,256.0,0.0
2209,359.0,294.0,0.0
2210,481.0,187.0,0.0
2211,308.0,8.0,0.0
2212,157.0,60.0,0.0
2213,295.0,241.0,0.0
2214,14.0,232.0,0.0
2215,91.0,194.0,0.0
2216,379.0,249.0,0.0
2217,53.0,236.0,0.0
2218,380.0,250.0,0.0
2219,160.0,195.0,0.0
2220,490.0,83.0,0.0
2221,26.0,305.0,0.0
2222,385.0,107.0,0.0
2223,411.0,11.0,0.0
2224,69.0,10.0,0.0
2225,296.0,22.0,0.0
2226,556.0,25.0,0.0
2227,426.0,95.0,0.0
2228,138.0,160.0,0.0
2229,14.0,145.0,0.0
2230,446.0,206.0,0.0
2231,466.0,196.0,0.0
2232,545.0,286.0,0.0
2233,220.0,92.0,0.0
2234,535.0,40.0,0.0
2235,569.0,295.0,0.0
2236,532.0,124.0,0.0
2237,458.0,89.0,0.0
2238,50.0,67.0,0.0
2239,236.0,171.0,0.0
2240,207.0,155.0,0.0
2241,168.0,310.0,0.0
2242,458.0,133.0,0.0
2243,340.0,161.0,0.0
2244,571.0,100.0,0.0
2245,518.0,186.0,0.0
2246,179.0,125.0,0.0
2247,531.0,124.0,0.0
2248,53.0,300.0,0.0
2249,291.0,144.0,0.0
2250,356.0,154.0,0.0
2251,102.0,185.0,0.0
2252,290.0,68.0,0.0
2253,153.0,230.0,0.0
2254,186.0,126.0,0.0
2255,332.0,305.0,0.0
2256,578.0,263.0,0.0
2257,422.0,100.0,0.0
2258,160.0,77.0,0.0
2259,316.0,250.0,0.0
2260,508.0,158.0,0.0
2261,303.0,218.0,0.0
2262,501.0,245.0,0.0
2263,21.0,83.0,0.0
2264,350.0,172.0,0.0
2265,213.0,122.0,0.0
2266,133.0,232.0,0.0
2267,172.0,263.0,0.0
2268,279.0,190.0,0.0
2269,509.0,203.0,0.0
2270,118.0,48.0,0.0
2271,410.0,114.0,0.0
2272,522.0,205.0,0.0
2273,568.0,308.0,0.0
2274,173.0,120.0,0.0
2275,386.0,158.0,0.0
2276,478.0,177.0,0.0
2277,440.0,49.0,0.0
2278,375.0,196.0,0.0
2279,376.0,272.0,0.0
2280,166.0,269.0,0.0
2281,281.0,113.0,0.0
2282,460.0,270.0,0.0
2283,326.0,121.0,0.0
2284,428.0,74.0,0.0
2285,164.0,161.0,0.0
2286,66.0,200.0,0.0
2287,275.0,211.0,0.0
2288,487.0,168.0,0.0
2289,483.0,276.0,0.0
2290,33.0,236.0,0.0
2291,557.0,246.0,0.0
2292,511.0,1.0,0.0
2293,462.0,170.0,0.0
2294,164.0,87.0,0.0
2295,327.0,256.0,0.0
2296,49.0,145.0,0.0
2297,483.0,308.0,0.0
2298,310.0,155.0,0.0
2299,462.0,152.0,0.0
2300,214.0,34.0,0.0
2301,478.0,258.0,0.0
2302,371.0,234.0,0.0
2303,192.0,296.0,0.0
2304,573.0,19.0,0.0
2305,229.0,79.0,0.0
2306,183.0,24.0,0.0
2307,515.0,89.0,0.0
2308,300.0,221.0,0.0
2309,493.0,286.0,0.0
2310,58.0,43.0,0.0
2311,448.0,159.0,0.0
2312,72.0,93.0,0.0
2313,439.0,289.0,0.0
2314,35.0,59.0,0.0
2315,440.0,255.0,0.0
2316,266.0,241.0,0.0
2317,265.0,237.0,0.0
2318,297.0,141.0,0.0
2319,23.0,164.0,0.0
2320,233.0,23.0,0.0
2321,291.0,264.0,0.0
2322,154.0,53.0,0.0
2323,585.0,311.0,0.0
2324,536.0,16.0,0.0
2325,243.0,96.0,0.0
2326,524.0,183.0,0.0
2327,238.0,147.0,0.0
2328,65.0,137.0,0.0
2329,206.0,10.0,0.0
2330,377.0,87.0,0.0
2331,491.0,147.0,0.0
2332,418.0,244.0,0.0
2333,589.0,164.0,0.0
2334,60.0,143.0,0.0
2335,516.0,143.0,0.0
2336,90.0,69.0,0.0
2337,112.0,9.0,0.0
2338,205.0,56.0,0.0
2339,262.0,235.0,0.0
2340,512.0,196.0,0.0
2341,566.0,210.0,0.0
2342,382.0,268.0,0.0
2343,16.0,280.0,0.0
2344,439.0,219.0,0.0
2345,200.0,144.0,0.0
2346,508.0,86.0,0.0
2347,33.0,67.0,0.0
2348,287.0,107.0,0.0
2349,100.0,38.0,0.0
2350,580.0,9.0,0.0
2351,324.0,235.0,0.0
2352,185.0,115.0,0.0
2353,21.0,124.0,0.0
2354,489.0,192.0,0.0
2355,148.0,173.0,0.0
2356,478.0,11.0,0.0
2357,101.0,100.0,0.0
2358,12.0,165.0,0.0
2359,102.0,133.0,0.0
2360,257.0,79.0,0.0
2361,411.0,213.0,0.0
2362,261.0,186.0,0.0
2363,222.0,277.0,0.0
2364,334.0,113.0,0.0
2365,181.0,238.0,0.0
2366,484.0,225.0,0.0
2367,344.0,92.0,0.0
2368,234.0,67.0,0.0
2369,128.0,291.0,0.0
2370,199.0,121.0,0.0
2371,546.0,80.0,0.0
2372,513.0,203.0,0.0
2373,226.0,297.0,0.0
2374,69.0,156.0,0.0
2375,288.0,257.0,0.0
2376,3.0,262.0,0.0
2377,254.0,81.0,0.0
2378,152.0,154.0,0.0
2379,246.0,310.0,0.0
2380,319.0,225.0,0.0
2381,474.0,112.0,0.0
2382,528.0,256.0,0.0
2383,523.0,281.0,0.0
2384,277.0,257.0,0.0
2385,181.0,305.0,0.0
2386,202.0,203.0,0.0
2387,541.0,307.0,0.0
2388,483.0,15.0,0.0
2389,562.0,95.0,0.0
2390,13.0,286.0,0.0
2391,18.0,246.0,0.0
2392,242.0,24.0,0.0
2393,528.0,116.0,0.0
2394,320.0,262.0,0.0
2395,270.0,107.0,0.0
2396,549.0,112.0,0.0
2397,558.0,0.0,0.0
2398,137.0,19.0,0.0
2399,251.0,255.0,0.0
2400,375.0,82.0,0.0
2401,212.0,157.0,0.0
2402,572.0,93.0,0.0
2403,216.0,198.0,0.0
2404,192.0,187.0,0.0
2405,89.0,75.0,0.0
2406,163.0,31.0,0.0
2407,508.0,74.0,0.0
2408,492.0,72.0,0.0
2409,444.0,233.0,0.0
2410,299.0,7.0,0.0
2411,288.0,34.0,0.0
2412,384.0,82.0,0.0
2413,248.0,44.0,0.0
2414,218.0,36.0,0.0
2415,232.0,258.0,0.0
2416,362.0,57.0,0.0
2417,72.0,165.0,0.0
2418,344.0,127.0,0.0
2419,590.0,54.0,0.0
2420,537.0,85.0,0.0
2421,402.0,11.0,0.0
2422,122.0,291.0,0.0
2423,44.0,58.0,0.0
2424,394.0,309.0,0.0
2425,499.0,226.0,0.0
2426,424.0,150.0,0.0
2427,510.0,80.0,0.0
2428,193.0,248.0,0.0
2429,343.0,212.0,0.0
2430,563.0,13.0,0.0
2431,15.0,61.0,0.0
2432,543.0,286.0,0.0
2433,443.0,191.0,0.0
2434,441.0,28.0,0.0
2435,264.0,238.0,0.0
2436,477.0,76.0,0.0
2437,429.0,288.0,0.0
2438,197.0,189.0,0.0
2439,364.0,129.0,0.0
2440,116.0,304.0,0.0
2441,91.0,230.0,0.0
2442,331.0,83.0,0.0
2443,223.0,169.0,0.0
2444,163.0,78.0,0.0
2445,486.0,64.0,0.0
2446,209.0,10.0,0.0
2447,166.0,58.0,0.0
2448,326.0,98.0,0.0
2449,228.0,242.0,0.0
2450,342.0,51.0,0.0
2451,281.0,254.0,0.0
2452,243.0,151.0,0.0
2453,70.0,274.0,0.0
2454,364.0,98.0,0.0
2455,236.0,145.0,0.0
2456,220.0,132.0,0.0
2457,453.0,254.0,0.0
2458,133.0,182.0,0.0
2459,106.0,50.0,0.0
2460,431.0,80.0,0.0
2461,339.0,221.0,0.0
2462,451.0,50.0,0.0
2463,143.0,111.0,0.0
2464,347.0,311.0,0.0
2465,424.0,273.0,0.0
2466,341.0,271.0,0.0
2467,215.0,3.0,0.0
2468,365.0,212.0,0.0
2469,502.0,305.0,0.0
2470,474.0,256.0,0.0
2471,311.0,208.0,0.0
2472,403.0,308.0,0.0
2473,253.0,61.0,0.0
2474,536.0,140.0,0.0
2475,531.0,143.0,0.0
2476,201.0,84.0,0.0
2477,580.0,52.0,0.0
2478,517.0,21.0,0.0
2479,39.0,304.0,0.0
2480,379.0,224.0,0.0
2481,462.0,262.0,0.0
2482,369.0,279.0,0.0
2483,579.0,133.0,0.0
2484,513.0,223.0,0.0
2485,284.0,288.0,0.0
2486,344.0,171.0,0.0
2487,47.0,229.0,0.0
2488,137.0,96.0,0.0
2489,502.0,214.0,0.0
2490,39.0,230.0,0.0
2491,78.0,244.0,0.0
2492,177.0,191.0,0.0
2493,488.0,193.0,0.0
2494,46.0,23.0,0.0
2495,174.0,181.0,0.0
2496,211.0,205.0,0.0
2497,46.0,158.0,0.0
2498,185.0,270.0,0.0
2499,121.0,18.0,0.0
2500,236.0,59.0,0.0
2501,541.0,303.0,0.0
2502,22.0,196.0,0.0
2503,465.0,110.0,0.0
2504,50.0,12.0,0.0
2505,203.0,134.0,0.0
2506,486.0,122.0,0.0
2507,320.0,286.0,0.0
2508,291.0,62.0,0.0
2509,242.0,158.0,0.0
2510,527.0,151.0,0.0
2511,172.0,231.0,0.0
2512,119.0,142.0,0.0
2513,404.0,96.0,0.0
2514,532.0,72.0,0.0
2515,507.0,32.0,0.0
2516,72.0,90.0,0.0
2517,136.0,71.0,0.0
2518,495.0,145.0,0.0
2519,430.0,127.0,0.0
2520,402.0,108.0,0.0
2521,436.0,81.0,0.0
2522,134.0,10.0,0.0
2523,552.0,136.0,0.0
2524,463.0,113.0,0.0
2525,157.0,258.0,0.0
2526,45.0,146.0,0.0
2527,359.0,72.0,0.0
2528,56.0,215.0,0.0
2529,137.0,225.0,0.0
2530,164.0,143.0,0.0
2531,396.0,305.0,0.0
2532,101.0,157.0,0.0
2533,95.0,134.0,0.0
2534,273.0,29.0,0.0
2535,139.0,139.0,0.0
2536,453.0,33.0,0.0
2537,201.0,41.0,0.0
2538,323.0,1.0,0.0
2539,347.0,133.0,0.0
2540,360.0,276.0,0.0
2541,337.0,205.0,0.0
2542,507.0,254.0,0.0
2543,554.0,309.0,0.0
2544,265.0,136.0,0.0
2545,252.0,21.0,0.0
2546,517.0,249.0,0.0
2547,141.0,146.0,0.0
2548,339.0,18.0,0.0
2549,399.0,187.0,0.0
2550,244.0,116.0,0.0
2551,361.0,253.0,0.0
2552,587.0,203.0,0.0
2553,98.0,181.0,0.0
2554,360.0,25.0,0.0
2555,10.0,246.0,0.0
2556,10.0,179.0,0.0
2557,248.0,166.0,0.0
2558,356.0,30.0,0.0
2559,77.0,159.0,0.0
2560,203.0,101.0,0.0
2561,334.0,115.0,0.0
2562,382.0,218.0,0.0
2563,411.0,63.0,0.0
2564,189.0,174.0,0.0
2565,169.0,300.0,0.0
2566,227.0,169.0,0.0
2567,528.0,235.0,0.0
2568,387.0,46.0,0.0
2569,308.0,270.0,0.0
2570,515.0,15.0,0.0
2571,5.0,59.0,0.0
2572,519.0,92.0,0.0
2573,446.0,86.0,0.0
2574,62.0,138.0,0.0
2575,436.0,133.0,0.0
2576,78.0,308.0,0.0
2577,339.0,211.0,0.0
2578,270.0,308.0,0.0
2579,102.0,206.0,0.0
2580,471.0,180.0,0.0
2581,189.0,230.0,0.0
2582,209.0,176.0,0.0
2583,585.0,229.0,0.0
2584,515.0,20.0,0.0
2585,350.0,200.0,0.0
2586,477.0,205.0,0.0
2587,274.0,241.0,0.0
2588,157.0,32.0,0.0
2589,525.0,145.0,0.0
2590,240.0,181.0,0.0
2591,165.0,248.0,0.0
2592,187.0,255.0,0.0
2593,8.0,53.0,0.0
2594,318.0,159.0,0.0
2595,18.0,170.0,0.0
2596,585.0,83.0,0.0
2597,297.0,53.0,0.0
2598,438.0,144.0,0.0
2599,250.0,139.0,0.0
2600,142.0,110.0,0.0
2601,561.0,215.0,0.0
2602,494.0,173.0,0.0
2603,242.0,74.0,0.0
2604,319.0,233.0,0.0
2605,425.0,154.0,0.0
2606,411.0,75.0,0.0
2607,301.0,182.0,0.0
2608,243.0,286.0,0.0
2609,263.0,61.0,0.0
2610,166.0,164.0,0.0
2611,278.0,263.0,0.0
2612,484.0,156.0,0.0
2613,196.0,141.0,0.0
2614,492.0,225.0,0.0
2615,327.0,86.0,0.0
2616,241.0,76.0,0.0
2617,445.0,67.0,0.0
2618,579.0,90.0,0.0
2619,549.0,88.0,0.0
2620,260.0,205.0,0.0
2621,475.0,211.0,0.0
2622,191.0,122.0,0.0
2623,394.0,13.0,0.0
2624,232.0,150.0,0.0
2625,370.0,258.0,0.0
2626,66.0,3.0,0.0
2627,161.0,170.0,0.0
2628,75.0,244.0,0.0
2629,40.0,250.0,0.0
2630,290.0,32.0,0.0
2631,518.0,45.0,0.0
2632,301.0,91.0,0.0
2633,289.0,86.0,0.0
2634,445.0,99.0,0.0
2635,366.0,11.0,0.0
2636,347.0,167.0,0.0
2637,129.0,154.0,0.0
2638,198.0,296.0,0.0
2639,562.0,240.0,0.0
2640,140.0,152.0,0.0
2641,140.0,172.0,0.0
2642,78.0,178.0,0.0
2643,216.0,296.0,0.0
2644,3.0,91.0,0.0
2645,284.0,141.0,0.0
2646,231.0,171.0,0.0
2647,103.0,227.0,0.0
2648,416.0,96.0,0.0
2649,265.0,255.0,0.0
2650,537.0,164.0,0.0
2651,480.0,5.0,0.0
2652,220.0,120.0,0.0
2653,86.0,265.0,0.0
2654,5.0,35.0,0.0
2655,151.0,161.0,0.0
2656,300.0,216.0,0.0
2657,491.0,302.0,0.0
2658,171.0,67.0,0.0
2659,89.0,101.0,0.0
2660,33.0,40.0,0.0
2661,114.0,89.0,0.0
2662,506.0,70.0,0.0
2663,373.0,101.0,0.0
2664,392.0,128.0,0.0
2665,458.0,236.0,0.0
2666,546.0,35.0,0.0
2667,369.0,206.0,0.0
2668,110.0,0.0,0.0
2669,108.0,275.0,0.0
2670,389.0,80.0,0.0
2671,538.0,41.0,0.0
2672,46.0,227.0,0.0
2673,165.0,168.0,0.0
2674,11.0,96.0,0.0
2675,372.0,179.0,0.0
2676,451.0,226.0,0.0
2677,284.0,297.0,0.0
2678,253.0,133.0,0.0
2679,229.0,54.0,0.0
2680,76.0,134.0,0.0
2681,169.0,34.0,0.0
2682,552.0,34.0,0.0
2683,438.0,139.0,0.0
2684,6.0,308.0,0.0
2685,318.0,71.0,0.0
2686,106.0,248.0,0.0
2687,378.0,221.0,0.0
2688,36.0,170.0,0.0
2689,341.0,211.0,0.0
2690,342.0,295.0,0.0
2691,20.0,133.0,0.0
2692,90.0,76.0,0.0
2693,446.0,18.0,0.0
2694,248.0,122.0,0.0
2695,529.0,237.0,0.0
2696,102.0,182.0,0.0
2697,534.0,5.0,0.0
2698,18.0,206.0,0.0
2699,519.0,213.0,0.0
2700,565.0,131.0,0.0
2701,507.0,261.0,0.0
2702,66.0,15.0,0.0
2703,232.0,29.0,0.0
2704,57.0,290.0,0.0
2705,353.0,88.0,0.0
2706,61.0,150.0,0.0
2707,35.0,183.0,0.0
2708,443.0,209.0,0.0
2709,404.0,169.0,0.0
2710,33.0,145.0,0.0
2711,137.0,108.0,0.0
2712,190.0,39.0,0.0
2713,296.0,89.0,0.0
2714,420.0,288.0,0.0
2715,37.0,80.0,0.0
2716,311.0,30.0,0.0
2717,209.0,129.0,0.0
2718,208.0,180.0,0.0
2719,247.0,264.0,0.0
2720,136.0,210.0,0.0
2721,3.0,209.0,0.0
2722,36.0,298.0,0.0
2723,570.0,15.0,0.0
2724,452.0,160.0,0.0
2725,489.0,284.0,0.0
2726,174.0,210.0,0.0
2727,401.0,191.0,0.0
2728,373.0,69.0,0.0
2729,273.0,238.0,0.0
2730,78.0,36.0,0.0
2731,314.0,55.0,0.0
2732,267.0,43.0,0.0
2733,505.0,138.0,0.0
2734,337.0,2.0,0.0
2735,575.0,165.0,0.0
2736,477.0,199.0,0.0
2737,377.0,160.0,0.0
2738,314.0,49.0,0.0
2739,189.0,290.0,0.0
2740,225.0,248.0,0.0
2741,80.0,243.0,0.0
2742,297.0,283.0,0.0
2743,501.0,111.0,0.0
2744,282.0,161.0,0.0
2745,246.0,105.0,0.0
2746,284.0,190.0,0.0
2747,134.0,108.0,0.0
2748,513.0,155.0,0.0
2749,520.0,127.0,0.0
2750,515.0,143.0,0.0
2751,147.0,105.0,0.0
2752,26.0,74.0,0.0
2753,202.0,249.0,0.0
2754,411.0,0.0,0.0
2755,22.0,132.0,0.0
2756,318.0,52.0,0.0
2757,161.0,59.0,0.0
2758,136.0,98.0,0.0
2759,285.0,73.0,0.0
2760,40.0,245.0,0.0
2761,310.0,197.0,0.0
2762,525.0,188.0,0.0
2763,44.0,142.0,0.0
2764,157.0,256.0,0.0
2765,416.0,293.0,0.0
2766,300.0,210.0,0.0
2767,341.0,43.0,0.0
2768,120.0,80.0,0.0
2769,443.0,39.0,0.0
2770,248.0,267.0,0.0
2771,405.0,82.0,0.0
2772,11.0,82.0,0.0
2773,519.0,176.0,0.0
2774,224.0,64.0,0.0
2775,52.0,140.0,0.0
2776,572.0,100.0,0.0
2777,570.0,94.0,0.0
2778,576.0,94.0,0.0
2779,309.0,189.0,0.0
2780,60.0,127.0,0.0
2781,102.0,77.0,0.0
2782,419.0,145.0,0.0
2783,457.0,281.0,0.0
2784,40.0,277.0,0.0
2785,449.0,241.0,0.0
2786,491.0,48.0,0.0
2787,438.0,119.0,0.0
2788,190.0,253.0,0.0
2789,75.0,245.0,0.0
2790,125.0,15.0,0.0
2791,421.0,250.0,0.0
2792,272.0,109.0,0.0
2793,392.0,192.0,0.0
2794,295.0,185.0,0.0
2795,357.0,76.0,0.0
2796,75.0,307.0,0.0
2797,304.0,6.0,0.0
2798,215.0,45.0,0.0
2799,463.0,69.0,0.0
2800,184.0,278.0,0.0
2801,257.0,311.0,0.0
2802,502.0,209.0,0.0
2803,254.0,224.0,0.0
2804,410.0,256.0,0.0
2805,17.0,290.0,0.0
2806,556.0,292.0,0.0
2807,326.0,3.0,0.0
2808,561.0,256.0,0.0
2809,346.0,11.0,0.0
2810,523.0,70.0,0.0
2811,562.0,195.0,0.0
2812,588.0,150.0,0.0
2813,331.0,170.0,0.0
2814,364.0,235.0,0.0
2815,568.0,5.0,0.0
2816,19.0,54.0,0.0
2817,478.0,88.0,0.0
2818,45.0,58.0,0.0
2819,292.0,82.0,0.0
2820,154.0,42.0,0.0
2821,190.0,252.0,0.0
2822,229.0,251.0,0.0
2823,504.0,210.0,0.0
2824,546.0,112.0,0.0
2825,360.0,81.0,0.0
2826,526.0,94.0,0.0
2827,83.0,12.0,0.0
2828,526.0,213.0,0.0
2829,574.0,274.0,0.0
2830,536.0,169.0,0.0
2831,348.0,220.0,0.0
2832,70.0,128.0,0.0
2833,476.0,195.0,0.0
2834,151.0,90.0,0.0
2835,59.0,202.0,0.0
2836,356.0,182.0,0.0
2837,225.0,287.0,0.0
2838,512.0,112.0,0.0
2839,318.0,58.0,0.0
2840,233.0,144.0,0.0
2841,406.0,186.0,0.0
2842,356.0,114.0,0.0
2843,587.0,121.0,0.0
2844,115.0,86.0,0.0
2845,64.0,71.0,0.0
2846,75.0,25.0,0.0
2847,533.0,311.0,0.0
2848,455.0,138.0,0.0
2849,424.0,3.0,0.0
2850,183.0,196.0,0.0
2851,166.0,192.0,0.0
2852,168.0,122.0,0.0
2853,71.0,297.0,0.0
2854,52.0,160.0,0.0
2855,510.0,112.0,0.0
2856,469.0,105.0,0.0
2857,325.0,245.0,0.0
2858,203.0,237.0,0.0
2859,382.0,73.0,0.0
2860,58.0,182.0,0.0
2861,119.0,60.0,0.0
