,drug,disease,label
13063,82.0,26.0,1.0
13064,39.0,241.0,1.0
13065,167.0,130.0,1.0
13066,54.0,146.0,1.0
13067,136.0,3.0,1.0
13068,64.0,126.0,1.0
13069,241.0,100.0,1.0
13070,244.0,127.0,1.0
13071,159.0,309.0,1.0
13072,147.0,215.0,1.0
13073,249.0,129.0,1.0
13074,195.0,332.0,1.0
13075,116.0,537.0,1.0
13076,51.0,125.0,1.0
13077,12.0,322.0,1.0
13078,226.0,49.0,1.0
13079,48.0,427.0,1.0
13080,132.0,222.0,1.0
13081,98.0,24.0,1.0
13082,230.0,379.0,1.0
13083,236.0,103.0,1.0
13084,129.0,213.0,1.0
13085,155.0,44.0,1.0
13086,81.0,375.0,1.0
13087,114.0,61.0,1.0
13088,169.0,560.0,1.0
13089,156.0,180.0,1.0
13090,128.0,420.0,1.0
13091,102.0,92.0,1.0
13092,189.0,420.0,1.0
13093,117.0,117.0,1.0
13094,91.0,320.0,1.0
13095,186.0,380.0,1.0
13096,132.0,14.0,1.0
13097,138.0,125.0,1.0
13098,82.0,109.0,1.0
13099,52.0,278.0,1.0
13100,182.0,485.0,1.0
13101,135.0,185.0,1.0
13102,139.0,100.0,1.0
13103,189.0,277.0,1.0
13104,219.0,378.0,1.0
13105,163.0,250.0,1.0
13106,259.0,448.0,1.0
13107,82.0,113.0,1.0
13108,55.0,120.0,1.0
13109,149.0,127.0,1.0
13110,250.0,77.0,1.0
13111,86.0,146.0,1.0
13112,97.0,100.0,1.0
13113,150.0,556.0,1.0
13114,185.0,202.0,1.0
13115,214.0,40.0,1.0
13116,225.0,270.0,1.0
13117,16.0,255.0,1.0
13118,225.0,64.0,1.0
13119,260.0,120.0,1.0
13120,102.0,319.0,1.0
13121,74.0,10.0,1.0
13122,50.0,113.0,1.0
13123,210.0,92.0,1.0
13124,12.0,208.0,1.0
13125,11.0,310.0,1.0
13126,261.0,111.0,1.0
13127,85.0,261.0,1.0
13128,134.0,437.0,1.0
13129,130.0,60.0,1.0
13130,71.0,327.0,1.0
13131,107.0,81.0,1.0
13132,58.0,242.0,1.0
13133,223.0,265.0,1.0
13134,44.0,13.0,1.0
13135,31.0,10.0,1.0
13136,81.0,343.0,1.0
13137,145.0,465.0,1.0
13138,89.0,402.0,1.0
13139,259.0,209.0,1.0
13140,171.0,97.0,1.0
13141,224.0,523.0,1.0
13142,71.0,290.0,1.0
13143,31.0,220.0,1.0
13144,9.0,39.0,1.0
13145,248.0,19.0,1.0
13146,233.0,64.0,1.0
13147,214.0,194.0,1.0
13148,13.0,105.0,1.0
13149,31.0,208.0,1.0
13150,46.0,266.0,1.0
13151,170.0,426.0,1.0
13152,16.0,369.0,1.0
13153,230.0,177.0,1.0
13154,163.0,168.0,1.0
13155,81.0,378.0,1.0
13156,125.0,141.0,1.0
13157,48.0,158.0,1.0
13158,141.0,20.0,1.0
13159,51.0,268.0,1.0
13160,211.0,410.0,1.0
13161,129.0,50.0,1.0
13162,125.0,147.0,1.0
13163,153.0,100.0,1.0
13164,65.0,488.0,1.0
13165,238.0,281.0,1.0
13166,45.0,284.0,1.0
13167,33.0,143.0,1.0
13168,218.0,179.0,1.0
13169,211.0,499.0,1.0
13170,189.0,16.0,1.0
13171,116.0,34.0,1.0
13172,199.0,179.0,1.0
13173,153.0,138.0,1.0
13174,65.0,39.0,1.0
13175,101.0,81.0,1.0
13176,234.0,117.0,1.0
13177,232.0,64.0,1.0
13178,253.0,555.0,1.0
13179,129.0,279.0,1.0
13180,199.0,12.0,1.0
13181,229.0,147.0,1.0
13182,248.0,362.0,1.0
13183,75.0,71.0,1.0
13184,10.0,168.0,1.0
13185,102.0,297.0,1.0
13186,199.0,11.0,1.0
13187,137.0,62.0,1.0
13188,147.0,542.0,1.0
13189,206.0,111.0,1.0
13190,245.0,97.0,1.0
13191,64.0,505.0,1.0
13192,61.0,420.0,1.0
13193,169.0,10.0,1.0
13194,162.0,81.0,1.0
13195,266.0,11.0,1.0
13196,90.0,122.0,1.0
13197,225.0,66.0,1.0
13198,157.0,94.0,1.0
13199,126.0,437.0,1.0
13200,245.0,388.0,1.0
13201,22.0,425.0,1.0
13202,37.0,246.0,1.0
13203,28.0,97.0,1.0
13204,89.0,126.0,1.0
13205,81.0,143.0,1.0
13206,126.0,99.0,1.0
13207,136.0,58.0,1.0
13208,155.0,308.0,1.0
13209,39.0,202.0,1.0
13210,194.0,68.0,1.0
13211,143.0,18.0,1.0
13212,182.0,64.0,1.0
13213,149.0,58.0,1.0
13214,213.0,116.0,1.0
13215,119.0,391.0,1.0
13216,65.0,519.0,1.0
13217,64.0,39.0,1.0
13218,156.0,451.0,1.0
13219,117.0,49.0,1.0
13220,236.0,36.0,1.0
13221,102.0,595.0,1.0
13222,145.0,220.0,1.0
13223,135.0,209.0,1.0
13224,84.0,1.0,1.0
13225,87.0,506.0,1.0
13226,138.0,69.0,1.0
13227,257.0,190.0,1.0
13228,191.0,67.0,1.0
13229,130.0,10.0,1.0
13230,200.0,143.0,1.0
13231,178.0,269.0,1.0
13232,214.0,513.0,1.0
13233,58.0,31.0,1.0
13234,28.0,296.0,1.0
13235,56.0,487.0,1.0
13236,22.0,204.0,1.0
13237,177.0,354.0,1.0
13238,94.0,418.0,1.0
13239,237.0,31.0,1.0
13240,261.0,155.0,1.0
13241,179.0,219.0,1.0
13242,119.0,126.0,1.0
13243,246.0,362.0,1.0
13244,78.0,111.0,1.0
13245,69.0,156.0,1.0
13246,75.0,394.0,1.0
13247,130.0,110.0,1.0
13248,64.0,243.0,1.0
13249,191.0,175.0,1.0
13250,69.0,533.0,1.0
13251,228.0,52.0,1.0
13252,105.0,194.0,1.0
13253,205.0,343.0,1.0
13254,266.0,138.0,1.0
13255,78.0,409.0,1.0
13256,176.0,120.0,1.0
13257,141.0,84.0,1.0
13258,96.0,145.0,1.0
13259,196.0,111.0,1.0
13260,81.0,168.0,1.0
13261,244.0,122.0,1.0
13262,56.0,526.0,1.0
13263,230.0,156.0,1.0
13264,259.0,74.0,1.0
13265,35.0,183.0,1.0
13266,195.0,486.0,1.0
13267,165.0,7.0,1.0
13268,82.0,266.0,1.0
13269,126.0,127.0,1.0
13270,156.0,93.0,1.0
13271,233.0,585.0,1.0
13272,162.0,157.0,1.0
13273,82.0,12.0,1.0
13274,51.0,82.0,1.0
13275,189.0,24.0,1.0
13276,193.0,256.0,1.0
13277,117.0,492.0,1.0
13278,84.0,156.0,1.0
13279,116.0,497.0,1.0
13280,198.0,478.0,1.0
13281,228.0,27.0,1.0
13282,11.0,139.0,1.0
13283,45.0,222.0,1.0
13284,234.0,5.0,1.0
13285,75.0,554.0,1.0
13286,259.0,459.0,1.0
13287,82.0,421.0,1.0
13288,108.0,269.0,1.0
13289,123.0,43.0,1.0
13290,133.0,173.0,1.0
13291,8.0,194.0,1.0
13292,97.0,467.0,1.0
13293,78.0,286.0,1.0
13294,228.0,130.0,1.0
13295,158.0,138.0,1.0
13296,207.0,125.0,1.0
13297,58.0,120.0,1.0
13298,50.0,147.0,1.0
13299,52.0,120.0,1.0
13300,78.0,63.0,1.0
13301,149.0,363.0,1.0
13302,191.0,329.0,1.0
13303,84.0,161.0,1.0
13304,69.0,420.0,1.0
13305,232.0,27.0,1.0
13306,164.0,337.0,1.0
13307,228.0,156.0,1.0
13308,44.0,398.0,1.0
13309,179.0,413.0,1.0
13310,99.0,185.0,1.0
13311,122.0,173.0,1.0
13312,229.0,35.0,1.0
13313,126.0,89.0,1.0
13314,158.0,492.0,1.0
13315,177.0,424.0,1.0
13316,30.0,81.0,1.0
13317,147.0,201.0,1.0
13318,64.0,419.0,1.0
13319,56.0,322.0,1.0
13320,44.0,111.0,1.0
13321,82.0,393.0,1.0
13322,234.0,413.0,1.0
13323,32.0,206.0,1.0
13324,229.0,172.0,1.0
13325,145.0,207.0,1.0
13326,129.0,384.0,1.0
13327,175.0,175.0,1.0
13328,223.0,532.0,1.0
13329,251.0,112.0,1.0
13330,125.0,485.0,1.0
13331,143.0,512.0,1.0
13332,44.0,324.0,1.0
13333,126.0,251.0,1.0
13334,201.0,186.0,1.0
13335,238.0,441.0,1.0
13336,214.0,223.0,1.0
13337,104.0,118.0,1.0
13338,11.0,14.0,1.0
13339,126.0,504.0,1.0
13340,213.0,156.0,1.0
13341,70.0,433.0,1.0
13342,130.0,196.0,1.0
13343,228.0,111.0,1.0
13344,161.0,374.0,1.0
13345,159.0,584.0,1.0
13346,117.0,475.0,1.0
13347,261.0,164.0,1.0
13348,82.0,89.0,1.0
13349,226.0,400.0,1.0
13350,82.0,262.0,1.0
13351,158.0,111.0,1.0
13352,149.0,465.0,1.0
13353,226.0,67.0,1.0
13354,185.0,287.0,1.0
13355,16.0,69.0,1.0
13356,17.0,224.0,1.0
13357,77.0,282.0,1.0
13358,106.0,144.0,1.0
13359,158.0,449.0,1.0
13360,32.0,320.0,1.0
13361,245.0,7.0,1.0
13362,62.0,12.0,1.0
13363,78.0,309.0,1.0
13364,129.0,188.0,1.0
13365,60.0,233.0,1.0
13366,149.0,123.0,1.0
13367,35.0,146.0,1.0
13368,122.0,191.0,1.0
13369,82.0,419.0,1.0
13370,242.0,100.0,1.0
13371,115.0,360.0,1.0
13372,173.0,147.0,1.0
13373,158.0,531.0,1.0
13374,136.0,310.0,1.0
13375,153.0,89.0,1.0
13376,96.0,479.0,1.0
13377,74.0,143.0,1.0
13378,102.0,22.0,1.0
13379,18.0,114.0,1.0
13380,148.0,208.0,1.0
13381,200.0,46.0,1.0
13382,114.0,270.0,1.0
13383,182.0,220.0,1.0
13384,105.0,325.0,1.0
13385,122.0,105.0,1.0
13386,51.0,135.0,1.0
13387,81.0,95.0,1.0
13388,202.0,35.0,1.0
13389,50.0,264.0,1.0
13390,182.0,444.0,1.0
13391,22.0,134.0,1.0
13392,87.0,193.0,1.0
13393,211.0,60.0,1.0
13394,211.0,48.0,1.0
13395,30.0,136.0,1.0
13396,126.0,353.0,1.0
13397,224.0,416.0,1.0
13398,193.0,112.0,1.0
13399,96.0,84.0,1.0
13400,185.0,164.0,1.0
13401,78.0,410.0,1.0
13402,229.0,171.0,1.0
13403,182.0,342.0,1.0
13404,67.0,575.0,1.0
13405,104.0,135.0,1.0
13406,162.0,100.0,1.0
13407,136.0,543.0,1.0
13408,38.0,201.0,1.0
13409,147.0,329.0,1.0
13410,156.0,201.0,1.0
13411,33.0,10.0,1.0
13412,44.0,386.0,1.0
13413,181.0,138.0,1.0
13414,177.0,103.0,1.0
13415,36.0,447.0,1.0
13416,87.0,22.0,1.0
13417,130.0,53.0,1.0
13418,229.0,39.0,1.0
13419,85.0,247.0,1.0
13420,129.0,57.0,1.0
13421,52.0,36.0,1.0
13422,223.0,395.0,1.0
13423,6.0,231.0,1.0
13424,183.0,484.0,1.0
13425,133.0,40.0,1.0
13426,13.0,39.0,1.0
13427,90.0,10.0,1.0
13428,194.0,245.0,1.0
13429,255.0,340.0,1.0
13430,149.0,420.0,1.0
13431,123.0,358.0,1.0
13432,189.0,44.0,1.0
13433,183.0,285.0,1.0
13434,187.0,147.0,1.0
13435,73.0,156.0,1.0
13436,44.0,252.0,1.0
13437,113.0,237.0,1.0
13438,194.0,18.0,1.0
13439,262.0,478.0,1.0
13440,150.0,93.0,1.0
13441,226.0,260.0,1.0
13442,136.0,184.0,1.0
13443,64.0,205.0,1.0
13444,17.0,413.0,1.0
13445,242.0,175.0,1.0
13446,147.0,65.0,1.0
13447,156.0,558.0,1.0
13448,49.0,311.0,1.0
13449,17.0,158.0,1.0
13450,77.0,373.0,1.0
13451,60.0,206.0,1.0
13452,83.0,261.0,1.0
13453,140.0,3.0,1.0
13454,89.0,379.0,1.0
13455,184.0,194.0,1.0
13456,232.0,89.0,1.0
13457,165.0,112.0,1.0
13458,130.0,355.0,1.0
13459,230.0,312.0,1.0
13460,156.0,379.0,1.0
13461,144.0,285.0,1.0
13462,242.0,7.0,1.0
13463,132.0,195.0,1.0
13464,223.0,29.0,1.0
13465,126.0,414.0,1.0
13466,9.0,281.0,1.0
13467,191.0,256.0,1.0
13468,89.0,196.0,1.0
13469,114.0,366.0,1.0
13470,147.0,308.0,1.0
13471,205.0,226.0,1.0
13472,182.0,455.0,1.0
13473,259.0,81.0,1.0
13474,168.0,420.0,1.0
13475,117.0,382.0,1.0
13476,144.0,427.0,1.0
13477,19.0,175.0,1.0
13478,91.0,209.0,1.0
13479,196.0,7.0,1.0
13480,157.0,280.0,1.0
13481,123.0,143.0,1.0
13482,102.0,94.0,1.0
13483,69.0,468.0,1.0
13484,147.0,419.0,1.0
13485,64.0,84.0,1.0
13486,228.0,338.0,1.0
13487,22.0,14.0,1.0
13488,13.0,180.0,1.0
13489,208.0,159.0,1.0
13490,106.0,21.0,1.0
13491,214.0,0.0,1.0
13492,129.0,202.0,1.0
13493,161.0,351.0,1.0
13494,29.0,220.0,1.0
13495,155.0,76.0,1.0
13496,162.0,443.0,1.0
13497,176.0,50.0,1.0
13498,39.0,189.0,1.0
13499,91.0,61.0,1.0
13500,86.0,63.0,1.0
13501,228.0,505.0,1.0
13502,164.0,135.0,1.0
13503,133.0,219.0,1.0
13504,66.0,492.0,1.0
13505,203.0,349.0,1.0
13506,58.0,114.0,1.0
13507,141.0,538.0,1.0
13508,171.0,106.0,1.0
13509,208.0,52.0,1.0
13510,119.0,100.0,1.0
13511,60.0,380.0,1.0
13512,171.0,111.0,1.0
13513,186.0,560.0,1.0
13514,141.0,146.0,1.0
13515,65.0,386.0,1.0
13516,126.0,133.0,1.0
13517,129.0,66.0,1.0
13518,207.0,495.0,1.0
13519,180.0,331.0,1.0
13520,102.0,358.0,1.0
13521,247.0,304.0,1.0
13522,68.0,371.0,1.0
13523,117.0,22.0,1.0
13524,205.0,281.0,1.0
13525,195.0,145.0,1.0
13526,247.0,147.0,1.0
13527,130.0,419.0,1.0
13528,57.0,337.0,1.0
13529,205.0,327.0,1.0
13530,164.0,131.0,1.0
13531,52.0,402.0,1.0
13532,87.0,544.0,1.0
13533,145.0,525.0,1.0
13534,141.0,73.0,1.0
13535,200.0,9.0,1.0
13536,36.0,292.0,1.0
13537,182.0,305.0,1.0
13538,153.0,231.0,1.0
13539,162.0,476.0,1.0
13540,245.0,564.0,1.0
13541,217.0,189.0,1.0
13542,195.0,202.0,1.0
13543,59.0,191.0,1.0
13544,82.0,116.0,1.0
13545,25.0,166.0,1.0
13546,117.0,240.0,1.0
13547,248.0,545.0,1.0
13548,19.0,167.0,1.0
13549,53.0,179.0,1.0
13550,74.0,241.0,1.0
13551,178.0,525.0,1.0
13552,164.0,81.0,1.0
13553,129.0,127.0,1.0
13554,122.0,61.0,1.0
13555,46.0,352.0,1.0
13556,164.0,430.0,1.0
13557,180.0,424.0,1.0
13558,155.0,264.0,1.0
13559,145.0,410.0,1.0
13560,52.0,527.0,1.0
13561,102.0,408.0,1.0
13562,81.0,365.0,1.0
13563,32.0,106.0,1.0
13564,113.0,84.0,1.0
13565,1.0,49.0,1.0
13566,262.0,491.0,1.0
13567,163.0,150.0,1.0
13568,158.0,204.0,1.0
13569,72.0,338.0,1.0
13570,16.0,321.0,1.0
13571,113.0,375.0,1.0
13572,229.0,168.0,1.0
13573,100.0,104.0,1.0
13574,16.0,19.0,1.0
13575,246.0,276.0,1.0
13576,160.0,170.0,1.0
13577,78.0,66.0,1.0
13578,242.0,37.0,1.0
13579,205.0,161.0,1.0
13580,84.0,294.0,1.0
13581,223.0,48.0,1.0
13582,65.0,230.0,1.0
13583,202.0,103.0,1.0
13584,194.0,43.0,1.0
13585,258.0,23.0,1.0
13586,205.0,90.0,1.0
13587,268.0,58.0,1.0
13588,78.0,310.0,1.0
13589,142.0,146.0,1.0
13590,167.0,80.0,1.0
13591,18.0,305.0,1.0
13592,156.0,128.0,1.0
13593,65.0,253.0,1.0
13594,51.0,525.0,1.0
13595,60.0,93.0,1.0
13596,90.0,147.0,1.0
13597,122.0,46.0,1.0
13598,108.0,193.0,1.0
13599,123.0,141.0,1.0
13600,224.0,59.0,1.0
13601,48.0,459.0,1.0
13602,15.0,284.0,1.0
13603,58.0,124.0,1.0
13604,32.0,215.0,1.0
13605,39.0,394.0,1.0
13606,144.0,368.0,1.0
13607,147.0,28.0,1.0
13608,49.0,351.0,1.0
13609,52.0,148.0,1.0
13610,180.0,350.0,1.0
13611,181.0,219.0,1.0
13612,117.0,40.0,1.0
13613,199.0,487.0,1.0
13614,128.0,546.0,1.0
13615,210.0,116.0,1.0
13616,117.0,406.0,1.0
13617,199.0,332.0,1.0
13618,75.0,576.0,1.0
13619,75.0,436.0,1.0
13620,84.0,271.0,1.0
13621,121.0,538.0,1.0
13622,164.0,204.0,1.0
13623,93.0,111.0,1.0
13624,105.0,453.0,1.0
13625,178.0,496.0,1.0
13626,182.0,341.0,1.0
13627,182.0,147.0,1.0
13628,165.0,97.0,1.0
13629,52.0,455.0,1.0
13630,180.0,172.0,1.0
13631,101.0,0.0,1.0
13632,132.0,127.0,1.0
13633,223.0,386.0,1.0
13634,164.0,496.0,1.0
13635,248.0,43.0,1.0
13636,257.0,47.0,1.0
13637,65.0,333.0,1.0
13638,102.0,8.0,1.0
13639,107.0,211.0,1.0
13640,87.0,128.0,1.0
13641,157.0,91.0,1.0
13642,150.0,107.0,1.0
13643,207.0,463.0,1.0
13644,226.0,420.0,1.0
13645,78.0,33.0,1.0
13646,85.0,511.0,1.0
13647,147.0,235.0,1.0
13648,75.0,103.0,1.0
13649,226.0,340.0,1.0
13650,199.0,449.0,1.0
13651,81.0,114.0,1.0
13652,85.0,443.0,1.0
13653,114.0,77.0,1.0
13654,207.0,58.0,1.0
13655,259.0,408.0,1.0
13656,178.0,531.0,1.0
13657,136.0,460.0,1.0
13658,44.0,320.0,1.0
13659,74.0,130.0,1.0
13660,99.0,127.0,1.0
13661,246.0,36.0,1.0
13662,129.0,434.0,1.0
13663,141.0,117.0,1.0
13664,9.0,215.0,1.0
13665,71.0,86.0,1.0
13666,116.0,463.0,1.0
13667,75.0,218.0,1.0
13668,94.0,213.0,1.0
13669,91.0,187.0,1.0
13670,89.0,467.0,1.0
13671,182.0,343.0,1.0
13672,116.0,237.0,1.0
13673,142.0,116.0,1.0
13674,178.0,356.0,1.0
13675,44.0,235.0,1.0
13676,97.0,530.0,1.0
13677,53.0,254.0,1.0
13678,69.0,10.0,1.0
13679,182.0,590.0,1.0
13680,64.0,0.0,1.0
13681,248.0,445.0,1.0
13682,205.0,59.0,1.0
13683,117.0,35.0,1.0
13684,115.0,496.0,1.0
13685,250.0,202.0,1.0
13686,228.0,135.0,1.0
13687,123.0,91.0,1.0
13688,228.0,66.0,1.0
13689,82.0,99.0,1.0
13690,144.0,400.0,1.0
13691,234.0,472.0,1.0
13692,247.0,89.0,1.0
13693,255.0,54.0,1.0
13694,261.0,11.0,1.0
13695,105.0,255.0,1.0
13696,256.0,505.0,1.0
13697,264.0,113.0,1.0
13698,135.0,222.0,1.0
13699,130.0,395.0,1.0
13700,180.0,154.0,1.0
13701,228.0,99.0,1.0
13702,225.0,156.0,1.0
13703,65.0,512.0,1.0
13704,212.0,191.0,1.0
13705,59.0,352.0,1.0
13706,209.0,439.0,1.0
13707,156.0,360.0,1.0
13708,94.0,493.0,1.0
13709,52.0,45.0,1.0
13710,230.0,460.0,1.0
13711,49.0,412.0,1.0
13712,226.0,263.0,1.0
13713,135.0,223.0,1.0
13714,83.0,47.0,1.0
13715,196.0,99.0,1.0
13716,244.0,55.0,1.0
13717,126.0,116.0,1.0
13718,88.0,284.0,1.0
13719,138.0,304.0,1.0
13720,65.0,280.0,1.0
13721,95.0,21.0,1.0
13722,17.0,188.0,1.0
13723,194.0,126.0,1.0
13724,29.0,306.0,1.0
13725,217.0,23.0,1.0
13726,263.0,289.0,1.0
13727,29.0,76.0,1.0
13728,223.0,525.0,1.0
13729,238.0,145.0,1.0
13730,130.0,164.0,1.0
13731,165.0,224.0,1.0
13732,159.0,557.0,1.0
13733,78.0,232.0,1.0
13734,95.0,456.0,1.0
13735,128.0,312.0,1.0
13736,58.0,539.0,1.0
13737,150.0,45.0,1.0
13738,166.0,205.0,1.0
13739,182.0,335.0,1.0
13740,182.0,532.0,1.0
13741,256.0,83.0,1.0
13742,56.0,357.0,1.0
13743,101.0,343.0,1.0
13744,19.0,120.0,1.0
13745,116.0,533.0,1.0
13746,39.0,410.0,1.0
13747,62.0,413.0,1.0
13748,249.0,291.0,1.0
13749,203.0,180.0,1.0
13750,148.0,49.0,1.0
13751,223.0,156.0,1.0
13752,33.0,57.0,1.0
13753,56.0,276.0,1.0
13754,128.0,326.0,1.0
13755,127.0,317.0,1.0
13756,230.0,287.0,1.0
13757,209.0,181.0,1.0
13758,135.0,251.0,1.0
13759,186.0,372.0,1.0
13760,264.0,155.0,1.0
13761,64.0,441.0,1.0
13762,90.0,50.0,1.0
13763,80.0,146.0,1.0
13764,64.0,264.0,1.0
13765,148.0,407.0,1.0
13766,217.0,352.0,1.0
13767,164.0,292.0,1.0
13768,226.0,36.0,1.0
13769,127.0,285.0,1.0
13770,235.0,130.0,1.0
13771,65.0,266.0,1.0
13772,225.0,27.0,1.0
13773,132.0,543.0,1.0
13774,149.0,143.0,1.0
13775,232.0,145.0,1.0
13776,165.0,156.0,1.0
13777,234.0,516.0,1.0
13778,207.0,415.0,1.0
13779,203.0,290.0,1.0
13780,105.0,266.0,1.0
13781,203.0,128.0,1.0
13782,186.0,70.0,1.0
13783,189.0,516.0,1.0
13784,44.0,310.0,1.0
13785,42.0,404.0,1.0
13786,155.0,81.0,1.0
13787,149.0,428.0,1.0
13788,97.0,51.0,1.0
13789,182.0,306.0,1.0
13790,183.0,323.0,1.0
13791,97.0,231.0,1.0
13792,19.0,152.0,1.0
13793,207.0,370.0,1.0
13794,67.0,574.0,1.0
13795,57.0,66.0,1.0
13796,52.0,413.0,1.0
13797,63.0,39.0,1.0
13798,155.0,196.0,1.0
13799,60.0,91.0,1.0
13800,79.0,219.0,1.0
13801,90.0,546.0,1.0
13802,17.0,33.0,1.0
13803,178.0,71.0,1.0
13804,183.0,36.0,1.0
13805,102.0,35.0,1.0
13806,5.0,209.0,1.0
13807,125.0,124.0,1.0
13808,58.0,518.0,1.0
13809,106.0,237.0,1.0
13810,27.0,81.0,1.0
13811,113.0,131.0,1.0
13812,205.0,211.0,1.0
13813,56.0,230.0,1.0
13814,85.0,120.0,1.0
13815,193.0,14.0,1.0
13816,185.0,120.0,1.0
13817,39.0,290.0,1.0
13818,9.0,278.0,1.0
13819,198.0,320.0,1.0
13820,128.0,359.0,1.0
13821,5.0,146.0,1.0
13822,218.0,14.0,1.0
13823,18.0,272.0,1.0
13824,249.0,196.0,1.0
13825,187.0,121.0,1.0
13826,9.0,25.0,1.0
13827,128.0,365.0,1.0
13828,96.0,494.0,1.0
13829,101.0,111.0,1.0
13830,102.0,130.0,1.0
13831,149.0,59.0,1.0
13832,189.0,266.0,1.0
13833,209.0,488.0,1.0
13834,256.0,460.0,1.0
13835,221.0,581.0,1.0
13836,193.0,461.0,1.0
13837,156.0,257.0,1.0
13838,150.0,553.0,1.0
13839,135.0,230.0,1.0
13840,51.0,434.0,1.0
13841,45.0,38.0,1.0
13842,138.0,316.0,1.0
13843,121.0,147.0,1.0
13844,109.0,36.0,1.0
13845,232.0,259.0,1.0
13846,130.0,77.0,1.0
13847,178.0,143.0,1.0
13848,69.0,352.0,1.0
13849,104.0,203.0,1.0
13850,13.0,19.0,1.0
13851,0.0,7.0,1.0
13852,44.0,124.0,1.0
13853,262.0,325.0,1.0
13854,225.0,352.0,1.0
13855,165.0,253.0,1.0
13856,171.0,394.0,1.0
13857,242.0,534.0,1.0
13858,45.0,68.0,1.0
13859,45.0,116.0,1.0
13860,248.0,592.0,1.0
13861,105.0,21.0,1.0
13862,17.0,195.0,1.0
13863,185.0,18.0,1.0
13864,4.0,174.0,1.0
13865,175.0,176.0,1.0
13866,31.0,58.0,1.0
13867,223.0,423.0,1.0
13868,127.0,258.0,1.0
13869,181.0,204.0,1.0
13870,75.0,497.0,1.0
13871,148.0,214.0,1.0
13872,64.0,311.0,1.0
13873,243.0,149.0,1.0
13874,259.0,89.0,1.0
13875,136.0,262.0,1.0
13876,52.0,519.0,1.0
13877,200.0,122.0,1.0
13878,71.0,70.0,1.0
13879,208.0,464.0,1.0
13880,164.0,547.0,1.0
13881,149.0,344.0,1.0
13882,237.0,136.0,1.0
13883,156.0,423.0,1.0
13884,28.0,73.0,1.0
13885,14.0,10.0,1.0
13886,147.0,197.0,1.0
13887,90.0,22.0,1.0
13888,84.0,532.0,1.0
13889,122.0,180.0,1.0
13890,143.0,77.0,1.0
13891,226.0,422.0,1.0
13892,248.0,55.0,1.0
13893,174.0,482.0,1.0
13894,248.0,315.0,1.0
13895,183.0,173.0,1.0
13896,141.0,19.0,1.0
13897,99.0,59.0,1.0
13898,34.0,163.0,1.0
13899,146.0,225.0,1.0
13900,45.0,195.0,1.0
13901,108.0,213.0,1.0
13902,206.0,492.0,1.0
13903,164.0,305.0,1.0
13904,259.0,111.0,1.0
13905,193.0,332.0,1.0
13906,122.0,100.0,1.0
13907,175.0,423.0,1.0
13908,146.0,217.0,1.0
13909,75.0,211.0,1.0
13910,99.0,552.0,1.0
13911,53.0,0.0,1.0
13912,14.0,45.0,1.0
13913,64.0,250.0,1.0
13914,169.0,177.0,1.0
13915,218.0,261.0,1.0
13916,71.0,202.0,1.0
13917,74.0,97.0,1.0
13918,81.0,146.0,1.0
13919,60.0,141.0,1.0
13920,67.0,130.0,1.0
13921,39.0,231.0,1.0
13922,82.0,554.0,1.0
13923,59.0,221.0,1.0
13924,180.0,113.0,1.0
13925,223.0,69.0,1.0
13926,115.0,392.0,1.0
13927,38.0,17.0,1.0
13928,218.0,86.0,1.0
13929,199.0,527.0,1.0
13930,89.0,52.0,1.0
13931,135.0,368.0,1.0
13932,172.0,121.0,1.0
13933,135.0,7.0,1.0
13934,82.0,132.0,1.0
13935,91.0,78.0,1.0
13936,51.0,10.0,1.0
13937,187.0,39.0,1.0
13938,74.0,552.0,1.0
13939,175.0,493.0,1.0
13940,102.0,143.0,1.0
13941,141.0,50.0,1.0
13942,42.0,464.0,1.0
13943,34.0,140.0,1.0
13944,226.0,33.0,1.0
13945,257.0,388.0,1.0
13946,246.0,113.0,1.0
13947,84.0,230.0,1.0
13948,56.0,441.0,1.0
13949,258.0,119.0,1.0
13950,129.0,581.0,1.0
13951,123.0,427.0,1.0
13952,207.0,55.0,1.0
13953,183.0,450.0,1.0
13954,87.0,331.0,1.0
13955,117.0,409.0,1.0
13956,84.0,447.0,1.0
13957,71.0,187.0,1.0
13958,146.0,309.0,1.0
13959,202.0,420.0,1.0
13960,149.0,116.0,1.0
13961,105.0,137.0,1.0
13962,119.0,570.0,1.0
13963,187.0,7.0,1.0
13964,171.0,112.0,1.0
13965,142.0,216.0,1.0
13966,175.0,46.0,1.0
13967,114.0,28.0,1.0
13968,74.0,546.0,1.0
13969,208.0,296.0,1.0
13970,175.0,201.0,1.0
13971,44.0,426.0,1.0
13972,89.0,295.0,1.0
13973,234.0,24.0,1.0
13974,97.0,103.0,1.0
13975,164.0,219.0,1.0
13976,208.0,310.0,1.0
13977,86.0,17.0,1.0
13978,122.0,226.0,1.0
13979,130.0,441.0,1.0
13980,185.0,388.0,1.0
13981,178.0,505.0,1.0
13982,137.0,36.0,1.0
13983,195.0,104.0,1.0
13984,165.0,358.0,1.0
13985,165.0,424.0,1.0
13986,183.0,290.0,1.0
13987,58.0,293.0,1.0
13988,147.0,68.0,1.0
13989,94.0,262.0,1.0
13990,122.0,236.0,1.0
13991,153.0,111.0,1.0
13992,42.0,23.0,1.0
13993,242.0,451.0,1.0
13994,204.0,50.0,1.0
